fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,HILTONGARDENINN HGI EV,public,ChargePoint Network,,HILTONGARDENINN HGI EV,1585 Round Swamp Rd,Plainview,NY,11803.0,US,40.782625,-73.44249,"1585 Round Swamp Rd, Plainview, NY, 11803, US",AFDC,New York,NY,36,Suffolk County,103,36103,11747.0,408.0,"New York-Newark, NY-NJ-CT-PA",Melville CDP,36103112215,2.0,36103112215.0,40.782625,-73.44249,338.71,59.1,tract,tract,1.88,tract,False,Urban,110375.0,tract,53.27,tract,0.0,tract,2.28,tract,665800.0,3501.0,190.174,tract,tract,tract,210.8,False,primaryroads:tl_2025_us_primaryroads.shp,52010
ELEC,Indian Castle Service Area,public,APPLEGREEN,TRAVEL_CENTER,Indian Castle Service Area,NYS Thruway Milepost 210 Eastbound,Little Falls,NY,13365.0,US,43.01617227,-74.8041182,"NYS Thruway Milepost 210 Eastbound, Little Falls, NY, 13365, US",AFDC,New York,NY,36,Herkimer County,43,36043,13365.0,46540.0,"Utica-Rome, NY",Herkimer County,36043010900,2.0,36043010900.0,43.01617227,-74.8041182,14.83,41.3,tract,tract,2.56,tract,True,Urban,77647.0,tract,23.24,tract,2.95,tract,9.86,tract,150800.0,988.0,152.632,tract,tract,tract,44.2,False,primaryroads:tl_2025_us_primaryroads.shp,52011
ELEC,Hamlin Beach State Park Camping,public,Non-Networked,CAMPGROUND,Hamlin Beach State Park Camping,1 Hamlin Beach State Park,Hamlin,NY,14464.0,US,43.3572962,-77.95080941,"1 Hamlin Beach State Park, Hamlin, NY, 14464, US",AFDC,New York,NY,36,Monroe County,55,36055,14464.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Town of Hamlin,36055015102,3.0,36055015102.0,43.3572962,-77.95080941,62.8,48.8,tract,tract,2.41,tract,True,Urban,72100.0,tract,27.97,tract,6.53,tract,13.8,tract,143500.0,759.0,189.065,tract,tract,tract,18444.2,False,primaryroads:tl_2025_us_primaryroads.shp,52012
ELEC,EVPassport - 200 E 24th St Garage,public,Non-Networked,PARKING_GARAGE,EVPassport - 200 E 24th St Garage,200 E 24th St,New York,NY,10010.0,US,40.73925289,-73.98232876,"200 E 24th St, New York, NY, 10010, US",AFDC,New York,NY,36,New York County,61,36061,10010.0,408.0,"New York-Newark, NY-NJ-CT-PA",New York,36061006400,1.0,36061006400.0,40.73925289,-73.98232876,44303.94,35.9,tract,tract,1.67,tract,False,Urban,113556.0,tract,77.12,tract,1.45,tract,18.54,tract,1055900.0,3034.0,,tract,tract,county,682.4,False,primaryroads:tl_2025_us_primaryroads.shp,52013
ELEC,Crosstown Plaza,public,eVgo Network,,Crosstown Plaza,2330 Watt St,Schenectady,NY,12304.0,US,42.7834664,-73.9224135,"2330 Watt St, Schenectady, NY, 12304, US",AFDC,New York,NY,36,Schenectady County,93,36093,12304.0,104.0,"Albany-Schenectady, NY",Rotterdam CDP,36093032901,1.0,36093032901.0,42.7834664,-73.9224135,778.46,39.5,tract,tract,2.39,tract,False,Urban,88285.0,tract,32.84,tract,3.34,tract,4.62,tract,215600.0,1060.0,203.396,tract,tract,tract,48.4,False,primaryroads:tl_2025_us_primaryroads.shp,52014
ELEC,110 MAPLE AVE STATION 1(4021),public,ChargePoint Network,,110 MAPLE AVE STATION 1(4021),110 Maple Ave,Rockville Centre,NY,11570.0,US,40.658528,-73.639526,"110 Maple Ave, Rockville Centre, NY, 11570, US",AFDC,New York,NY,36,Nassau County,59,36059,11570.0,408.0,"New York-Newark, NY-NJ-CT-PA",Rockville Centre village,36059412400,3.0,36059412400.0,40.658528,-73.639526,3386.17,51.5,tract,tract,1.78,tract,False,Urban,103505.0,tract,52.83,tract,5.61,tract,8.98,tract,582900.0,1475.0,,tract,tract,county,5963.6,False,primaryroads:tl_2025_us_primaryroads.shp,52015
ELEC,PF DEVELOPMENT PFCHARGE1,public,ChargePoint Network,,PF DEVELOPMENT PFCHARGE1,660 NY-7,Troy,NY,12180.0,US,42.741695,-73.650806,"660 NY-7, Troy, NY, 12180, US",AFDC,New York,NY,36,Rensselaer County,83,36083,12180.0,104.0,"Albany-Schenectady, NY",Town of Brunswick,36083052004,1.0,36083052004.0,42.741695,-73.650806,204.96,43.0,tract,tract,2.36,tract,False,Urban,114970.0,tract,44.94,tract,3.49,tract,2.26,tract,260300.0,1440.0,180.764,tract,tract,tract,2531.5,False,primaryroads:tl_2025_us_primaryroads.shp,52016
ELEC,PF DEVELOPMENT PFCHARGE2,public,ChargePoint Network,,PF DEVELOPMENT PFCHARGE2,668 Hoosick Rd,Troy,NY,12180.0,US,42.742134,-73.650488,"668 Hoosick Rd, Troy, NY, 12180, US",AFDC,New York,NY,36,Rensselaer County,83,36083,12180.0,104.0,"Albany-Schenectady, NY",Town of Brunswick,36083052004,1.0,36083052004.0,42.742134,-73.650488,204.96,43.0,tract,tract,2.36,tract,False,Urban,114970.0,tract,44.94,tract,3.49,tract,2.26,tract,260300.0,1440.0,180.764,tract,tract,tract,2562.2,False,primaryroads:tl_2025_us_primaryroads.shp,52017
ELEC,Simon Woodbury Commons Premium Outlet,public,Electrify America,,Simon Woodbury Commons Premium Outlet,498 Red Apple Court,Central Valley,NY,10917.0,US,41.31402,-74.12405,"498 Red Apple Court, Central Valley, NY, 10917, US",AFDC,New York,NY,36,Orange County,71,36071,10917.0,408.0,"New York-Newark, NY-NJ-CT-PA",Woodbury village,36071013900,3.0,36071013900.0,41.31402,-74.12405,74.01,36.8,tract,tract,3.39,tract,False,Urban,127239.0,tract,42.99,tract,16.45,tract,1.93,tract,477800.0,2130.0,224.319,tract,tract,tract,187.9,False,primaryroads:tl_2025_us_primaryroads.shp,52018
ELEC,EV BEVERLY1 EV BEVERLY1,public,ChargePoint Network,,EV BEVERLY1 EV BEVERLY1,660 E Jericho Turnpike,Huntington Station,NY,11791.0,US,40.833718,-73.386112,"660 E Jericho Turnpike, Huntington Station, NY, 11791, US",AFDC,New York,NY,36,Suffolk County,103,36103,11746.0,408.0,"New York-Newark, NY-NJ-CT-PA",South Huntington CDP,36103112002,1.0,36103112002.0,40.833718,-73.386112,943.14,45.2,tract,tract,2.89,tract,False,Urban,161875.0,tract,58.19,tract,8.39,tract,2.55,tract,673700.0,2618.0,257.334,tract,tract,tract,1807.8,False,primaryroads:tl_2025_us_primaryroads.shp,52019
ELEC,MAGUIRE IMPORTS VOLKS CLIENT,public,ChargePoint Network,,MAGUIRE IMPORTS VOLKS CLIENT,370 Elmira Rd,Ithaca,NY,14850.0,US,42.422426,-76.517437,"370 Elmira Rd, Ithaca, NY, 14850, US",AFDC,New York,NY,36,Tompkins County,109,36109,14850.0,296.0,"Ithaca-Cortland, NY",Ithaca,36109001000,1.0,36109001000.0,42.422426,-76.517437,152.65,35.1,tract,tract,1.9,tract,False,Urban,65665.0,tract,51.33,tract,7.24,tract,22.24,tract,185900.0,1572.0,118.257,tract,tract,tract,34687.5,False,primaryroads:tl_2025_us_primaryroads.shp,52020
ELEC,TOWNOFHALFMOON JUSTICE 3,public,ChargePoint Network,,TOWNOFHALFMOON JUSTICE 3,1 Halfmoon Town Plz,Waterford,NY,12188.0,US,42.853043,-73.724504,"1 Halfmoon Town Plz, Waterford, NY, 12188, US",AFDC,New York,NY,36,Saratoga County,91,36091,12188.0,104.0,"Albany-Schenectady, NY",Town of Halfmoon,36091062404,1.0,36091062404.0,42.853043,-73.724504,106.1,56.7,tract,tract,2.12,tract,True,Urban,100930.0,tract,42.52,tract,1.33,tract,1.94,tract,411800.0,1595.0,258.182,tract,tract,tract,3932.9,False,primaryroads:tl_2025_us_primaryroads.shp,52021
ELEC,TOWNOFHALFMOON THE STATION 2,public,ChargePoint Network,,TOWNOFHALFMOON THE STATION 2,2 Halfmoon Town Plz,Clifton Park,NY,12065.0,US,42.853874,-73.725464,"2 Halfmoon Town Plz, Clifton Park, NY, 12065, US",AFDC,New York,NY,36,Saratoga County,91,36091,12188.0,104.0,"Albany-Schenectady, NY",Town of Halfmoon,36091062404,1.0,36091062404.0,42.853874,-73.725464,106.1,56.7,tract,tract,2.12,tract,True,Urban,100930.0,tract,42.52,tract,1.33,tract,1.94,tract,411800.0,1595.0,258.182,tract,tract,tract,3869.8,False,primaryroads:tl_2025_us_primaryroads.shp,52022
ELEC,TOWNOFHALFMOON JUSTICE 4,public,ChargePoint Network,,TOWNOFHALFMOON JUSTICE 4,2 Halfmoon Town Plz,Waterford,NY,12065.0,US,42.853394,-73.72657,"2 Halfmoon Town Plz, Waterford, NY, 12065, US",AFDC,New York,NY,36,Saratoga County,91,36091,,104.0,"Albany-Schenectady, NY",Town of Halfmoon,36091062404,1.0,36091062404.0,42.853394,-73.72657,106.1,56.7,tract,tract,2.12,tract,True,Urban,100930.0,tract,42.52,tract,1.33,tract,1.94,tract,411800.0,1595.0,258.182,tract,tract,tract,3772.8,False,primaryroads:tl_2025_us_primaryroads.shp,52023
ELEC,WESTBROOKE WBC LODEN RIGHT,public,ChargePoint Network,,WESTBROOKE WBC LODEN RIGHT,6 Loden Ln,Rochester,NY,14623.0,US,43.077368,-77.65157,"6 Loden Ln, Rochester, NY, 14623, US",AFDC,New York,NY,36,Monroe County,55,36055,14623.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Town of Henrietta,36055013104,2.0,36055013104.0,43.077368,-77.65157,389.75,32.2,tract,tract,2.14,tract,False,Urban,57373.0,tract,37.92,tract,7.84,tract,18.03,tract,182700.0,1142.0,159.982,tract,tract,tract,1535.9,False,primaryroads:tl_2025_us_primaryroads.shp,52024
ELEC,WESTBROOKE WBC LODEN LEFT,public,ChargePoint Network,,WESTBROOKE WBC LODEN LEFT,6 Loden Ln,Rochester,NY,14623.0,US,43.077349,-77.651623,"6 Loden Ln, Rochester, NY, 14623, US",AFDC,New York,NY,36,Monroe County,55,36055,14623.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Town of Henrietta,36055013104,2.0,36055013104.0,43.077349,-77.651623,389.75,32.2,tract,tract,2.14,tract,False,Urban,57373.0,tract,37.92,tract,7.84,tract,18.03,tract,182700.0,1142.0,159.982,tract,tract,tract,1538.5,False,primaryroads:tl_2025_us_primaryroads.shp,52025
ELEC,WINDSOR GARDENS WGA LEFT,public,ChargePoint Network,,WINDSOR GARDENS WGA LEFT,55 Hobbes Ln,Rochester,NY,14624.0,US,43.142415,-77.756018,"55 Hobbes Ln, Rochester, NY, 14624, US",AFDC,New York,NY,36,Monroe County,55,36055,14624.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Monroe County,36055014905,3.0,36055014905.0,43.142415,-77.756018,458.35,35.9,tract,tract,2.51,tract,False,Urban,97917.0,tract,41.01,tract,1.79,tract,9.17,tract,212200.0,1208.0,175.662,tract,tract,tract,2454.4,False,primaryroads:tl_2025_us_primaryroads.shp,52026
ELEC,WINDSOR GARDENS WGA RIGHT,public,ChargePoint Network,,WINDSOR GARDENS WGA RIGHT,55 Hobbes Ln,Rochester,NY,14624.0,US,43.142362,-77.756011,"55 Hobbes Ln, Rochester, NY, 14624, US",AFDC,New York,NY,36,Monroe County,55,36055,14624.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Monroe County,36055014905,3.0,36055014905.0,43.142362,-77.756011,458.35,35.9,tract,tract,2.51,tract,False,Urban,97917.0,tract,41.01,tract,1.79,tract,9.17,tract,212200.0,1208.0,175.662,tract,tract,tract,2448.5,False,primaryroads:tl_2025_us_primaryroads.shp,52027
ELEC,HIDDEN CREEK HC 249 LEFT,public,ChargePoint Network,,HIDDEN CREEK HC 249 LEFT,253 Charwood Cir,Irondequoit,NY,14609.0,US,43.18382,-77.55735,"253 Charwood Cir, Irondequoit, NY, 14609, US",AFDC,New York,NY,36,Monroe County,55,36055,14609.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Irondequoit CDP,36055011000,4.0,36055011000.0,43.18382,-77.55735,1067.6,45.1,tract,tract,2.17,tract,False,Urban,87857.0,tract,47.38,tract,6.07,tract,3.27,tract,180000.0,1165.0,154.506,tract,tract,tract,1112.4,False,primaryroads:tl_2025_us_primaryroads.shp,52028
ELEC,HIDDEN CREEK HC 249 RIGHT,public,ChargePoint Network,,HIDDEN CREEK HC 249 RIGHT,253 Charwood Cir,Irondequoit,NY,14609.0,US,43.18377,-77.557365,"253 Charwood Cir, Irondequoit, NY, 14609, US",AFDC,New York,NY,36,Monroe County,55,36055,14609.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Irondequoit CDP,36055011000,4.0,36055011000.0,43.18377,-77.557365,1067.6,45.1,tract,tract,2.17,tract,False,Urban,87857.0,tract,47.38,tract,6.07,tract,3.27,tract,180000.0,1165.0,154.506,tract,tract,tract,1114.4,False,primaryroads:tl_2025_us_primaryroads.shp,52029
ELEC,HIDDEN CREEK HC 150 RIGHT,public,ChargePoint Network,,HIDDEN CREEK HC 150 RIGHT,150 Charwood Cir,Irondequoit,NY,14609.0,US,43.183416,-77.559935,"150 Charwood Cir, Irondequoit, NY, 14609, US",AFDC,New York,NY,36,Monroe County,55,36055,14609.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Irondequoit CDP,36055011000,4.0,36055011000.0,43.183416,-77.559935,1067.6,45.1,tract,tract,2.17,tract,False,Urban,87857.0,tract,47.38,tract,6.07,tract,3.27,tract,180000.0,1165.0,154.506,tract,tract,tract,1325.6,False,primaryroads:tl_2025_us_primaryroads.shp,52030
ELEC,HIDDEN CREEK HC 150 LEFT,public,ChargePoint Network,,HIDDEN CREEK HC 150 LEFT,150 Charwood Cir,Irondequoit,NY,14609.0,US,43.183364,-77.559942,"150 Charwood Cir, Irondequoit, NY, 14609, US",AFDC,New York,NY,36,Monroe County,55,36055,14609.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Irondequoit CDP,36055011000,4.0,36055011000.0,43.183364,-77.559942,1067.6,45.1,tract,tract,2.17,tract,False,Urban,87857.0,tract,47.38,tract,6.07,tract,3.27,tract,180000.0,1165.0,154.506,tract,tract,tract,1327.0,False,primaryroads:tl_2025_us_primaryroads.shp,52031
ELEC,Mount Saint Mary's College,public,FLO,,Mount Saint Mary's College,330 Powell Ave,Newburgh,NY,12549.0,US,41.511923,-74.014634,"330 Powell Ave, Newburgh, NY, 12549, US",AFDC,New York,NY,36,Orange County,71,36071,12550.0,408.0,"New York-Newark, NY-NJ-CT-PA",Newburgh,36071000100,3.0,36071000100.0,41.511923,-74.014634,2434.85,30.7,tract,tract,2.3,tract,False,Urban,42127.0,tract,24.1,tract,10.51,tract,12.26,tract,305500.0,1325.0,230.566,tract,tract,tract,865.6,False,primaryroads:tl_2025_us_primaryroads.shp,52032
ELEC,25 Maple Avenue - 2,public,Blink Network,,25 Maple Avenue - 2,"25 Maple Ave, New Rochelle, NY 10801",New Rochelle,NY,10801.0,US,40.90581,-73.785031,"25 Maple Ave, New Rochelle, NY 10801, New Rochelle, NY, 10801, US",AFDC,New York,NY,36,Westchester County,119,36119,10801.0,408.0,"New York-Newark, NY-NJ-CT-PA",New Rochelle,36119005800,2.0,36119005800.0,40.90581,-73.785031,7538.91,45.4,tract,tract,2.23,tract,False,Urban,88826.0,tract,25.75,tract,7.66,tract,14.17,tract,386100.0,1502.0,257.057,tract,tract,tract,354.3,False,primaryroads:tl_2025_us_primaryroads.shp,52033
ELEC,College at Oneonta,public,Blink Network,,College at Oneonta,108 Ravine Parkway,Oneonta,NY,13820.0,US,42.471856,-75.063508,"108 Ravine Parkway, Oneonta, NY, 13820, US",AFDC,New York,NY,36,Otsego County,77,36077,13820.0,36580.0,"Oneonta, NY",Otsego County,36077590800,2.0,36077590800.0,42.471856,-75.063508,58.95,47.8,tract,tract,2.26,tract,False,Urban,74219.0,tract,38.82,tract,6.45,tract,16.92,tract,171000.0,923.0,185.265,tract,tract,tract,2569.1,False,primaryroads:tl_2025_us_primaryroads.shp,52034
ELEC,550 Prospect Place,public,Blink Network,,550 Prospect Place,550 Prospect Place,Brooklyn,NY,11238.0,US,40.675159,-73.958501,"550 Prospect Place, Brooklyn, NY, 11238, US",AFDC,New York,NY,36,Kings County,47,36047,,408.0,"New York-Newark, NY-NJ-CT-PA",New York,36047030500,4.0,36047030500.0,40.675159,-73.958501,22265.56,35.9,tract,tract,2.16,tract,False,Urban,124792.0,tract,64.39,tract,5.08,tract,9.02,tract,889700.0,2609.0,,county,tract,county,5985.9,False,primaryroads:tl_2025_us_primaryroads.shp,52035
ELEC,26-19 2nd Street,public,Blink Network,,26-19 2nd Street,26-19 2nd Street,Astoria,NY,11102.0,US,40.7732937,-73.934466,"26-19 2nd Street, Astoria, NY, 11102, US",AFDC,New York,NY,36,Queens County,81,36081,11102.0,408.0,"New York-Newark, NY-NJ-CT-PA",New York,36081008700,3.0,36081008700.0,40.7732937,-73.934466,13020.12,42.1,tract,tract,2.17,tract,False,Urban,25293.0,tract,22.27,tract,16.8,tract,41.93,tract,699200.0,749.0,,county,tract,county,717.8,False,primaryroads:tl_2025_us_primaryroads.shp,52036
ELEC,Woodbury Common - Tesla Supercharger,public,Tesla,PARKING_GARAGE,Woodbury Common - Tesla Supercharger,498 Red Apple Court,Central Valley,NY,10917.0,US,41.313038,-74.124907,"498 Red Apple Court, Central Valley, NY, 10917, US",AFDC,New York,NY,36,Orange County,71,36071,10917.0,408.0,"New York-Newark, NY-NJ-CT-PA",Woodbury village,36071013900,3.0,36071013900.0,41.313038,-74.124907,74.01,36.8,tract,tract,3.39,tract,False,Urban,127239.0,tract,42.99,tract,16.45,tract,1.93,tract,477800.0,2130.0,224.319,tract,tract,tract,56.9,False,primaryroads:tl_2025_us_primaryroads.shp,52037
ELEC,Stewart's Shops - Tesla Supercharger,public,Tesla,GAS_STATION,Stewart's Shops - Tesla Supercharger,647 Mariaville Rd,Rotterdam,NY,12306.0,US,42.79326,-74.004921,"647 Mariaville Rd, Rotterdam, NY, 12306, US",AFDC,New York,NY,36,Schenectady County,93,36093,12306.0,104.0,"Albany-Schenectady, NY",Rotterdam CDP,36093032601,2.0,36093032601.0,42.79326,-74.004921,402.97,39.5,tract,tract,2.54,tract,False,Urban,92273.0,tract,43.69,tract,6.33,tract,6.2,tract,336300.0,1382.0,243.343,tract,tract,tract,934.0,False,primaryroads:tl_2025_us_primaryroads.shp,52038
ELEC,Old Forge Library,public,SWTCH,LIBRARY,Old Forge Library,220 Crosby Blvd,Old Forge,NY,13420.0,US,43.71142345,-74.97325071,"220 Crosby Blvd, Old Forge, NY, 13420, US",AFDC,New York,NY,36,Herkimer County,43,36043,13420.0,46540.0,"Utica-Rome, NY",Old Forge CDP,36043011502,2.0,36043011502.0,43.71142345,-74.97325071,1.13,58.0,tract,tract,2.15,tract,True,Urban,85750.0,tract,46.83,tract,11.09,tract,12.24,tract,313300.0,811.0,166.461,tract,county,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,52039
ELEC,108 Crosby Blvd Parking,public,SWTCH,STREET_PARKING,108 Crosby Blvd Parking,108 Crosby Blvd,Old Forge,NY,13420.0,US,43.71004955,-74.9734072,"108 Crosby Blvd, Old Forge, NY, 13420, US",AFDC,New York,NY,36,Herkimer County,43,36043,13420.0,46540.0,"Utica-Rome, NY",Old Forge CDP,36043011502,2.0,36043011502.0,43.71004955,-74.9734072,1.13,58.0,tract,tract,2.15,tract,True,Urban,85750.0,tract,46.83,tract,11.09,tract,12.24,tract,313300.0,811.0,166.461,tract,county,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,52040
ELEC,McCauley Mountain Ski & Mountain Bike Center,public,SWTCH,PARKING_LOT,McCauley Mountain Ski & Mountain Bike Center,300 Mc Cauley Rd,Old Forge,NY,13420.0,US,43.69820661,-74.96349883,"300 Mc Cauley Rd, Old Forge, NY, 13420, US",AFDC,New York,NY,36,Herkimer County,43,36043,13420.0,46540.0,"Utica-Rome, NY",Old Forge,36043011502,1.0,36043011502.0,43.69820661,-74.96349883,1.13,58.0,tract,tract,2.15,tract,True,Urban,85750.0,tract,46.83,tract,11.09,tract,12.24,tract,313300.0,811.0,166.461,tract,county,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,52041
