fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,MB BUCEES FORT WORTH 9-10,public,MERCEDES_BENZ,,MB BUCEES FORT WORTH 9-10,15901 N Fwy,Fort Worth,TX,76177.0,US,33.023686,-97.277381,"15901 N Fwy, Fort Worth, TX, 76177, US",AFDC,Texas,TX,48,Denton County,121,48121,,206.0,"Dallas-Fort Worth, TX-OK",Fort Worth,48121020320,4.0,48121020320.0,33.023686,-97.277381,229.15,32.3,tract,tract,3.17,tract,False,Urban,129424.0,tract,46.45,tract,7.13,tract,3.74,tract,341200.0,2217.0,153.902,tract,tract,tract,88.0,False,primaryroads:tl_2025_us_primaryroads.shp,64010
ELEC,Tacara,public,Blink Network,,Tacara,11411 Crosswinds Way,San Antonio,TX,78233.0,US,29.543351,-98.379275,"11411 Crosswinds Way, San Antonio, TX, 78233, US",AFDC,Texas,TX,48,Bexar County,29,48029,78233.0,484.0,"San Antonio-New Braunfels-Pearsall, TX",San Antonio,48029121203,1.0,48029121203.0,29.543351,-98.379275,592.58,33.9,tract,tract,2.5,tract,False,Urban,47857.0,tract,12.33,tract,11.74,tract,20.86,tract,147600.0,1226.0,120.392,tract,tract,tract,313.7,False,primaryroads:tl_2025_us_primaryroads.shp,64011
ELEC,CCIA EVC1,public,ChargePoint Network,,CCIA EVC1,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775433,-97.502435,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775433,-97.502435,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1031.7,False,primaryroads:tl_2025_us_primaryroads.shp,64012
ELEC,CCIA EVC3,public,ChargePoint Network,,CCIA EVC3,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775444,-97.502537,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775444,-97.502537,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1030.4,False,primaryroads:tl_2025_us_primaryroads.shp,64013
ELEC,CCIA EVC2,public,ChargePoint Network,,CCIA EVC2,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775432,-97.50247,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775432,-97.50247,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1031.8,False,primaryroads:tl_2025_us_primaryroads.shp,64014
ELEC,CCIA EVC4,public,ChargePoint Network,,CCIA EVC4,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775442,-97.502593,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775442,-97.502593,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1030.5,False,primaryroads:tl_2025_us_primaryroads.shp,64015
ELEC,CCIA EVC5,public,ChargePoint Network,,CCIA EVC5,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775443,-97.502648,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775443,-97.502648,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1030.3,False,primaryroads:tl_2025_us_primaryroads.shp,64016
ELEC,CCIA EVC6,public,ChargePoint Network,,CCIA EVC6,1000 International Drive,Corpus Christi,TX,78406.0,US,27.775444,-97.502676,"1000 International Drive, Corpus Christi, TX, 78406, US",AFDC,Texas,TX,48,Nueces County,355,48355,78406.0,204.0,"Corpus Christi-Kingsville-Alice, TX",Corpus Christi,48355980000,1.0,48355980000.0,27.775444,-97.502676,43.8,36.8,county,state,2.63,county,False,Urban,66021.0,county,23.68,county,5.59,county,17.67,county,194700.0,1224.0,159.069,county,county,county,1030.1,False,primaryroads:tl_2025_us_primaryroads.shp,64017
ELEC,Six Flags Entertainment 2201 East Road,public,SHELL_RECHARGE,,Six Flags Entertainment 2201 East Road,2201 East Road to Six Flags Street,Arlington,TX,76011.0,US,32.754415,-97.073756,"2201 East Road to Six Flags Street, Arlington, TX, 76011, US",AFDC,Texas,TX,48,Tarrant County,439,48439,76011.0,206.0,"Dallas-Fort Worth, TX-OK",Arlington,48439121702,1.0,48439121702.0,32.754415,-97.073756,346.81,39.5,tract,tract,1.81,tract,False,Urban,60139.0,tract,23.56,tract,3.03,tract,14.99,tract,237500.0,1235.0,192.308,tract,tract,tract,572.4,False,primaryroads:tl_2025_us_primaryroads.shp,64018
ELEC,"CircleK - Seguin, TX",public,CIRCLE_K,CONVENIENCE_STORE,"CircleK - Seguin, TX",1805 W IH 10,Seguin,TX,78155.0,US,29.58253,-97.99321,"1805 W IH 10, Seguin, TX, 78155, US",AFDC,Texas,TX,48,Guadalupe County,187,48187,78155.0,484.0,"San Antonio-New Braunfels-Pearsall, TX",Seguin,48187210805,3.0,48187210805.0,29.58253,-97.99321,43.28,60.2,tract,tract,2.11,tract,False,Urban,65962.0,tract,26.08,tract,0.0,tract,13.79,tract,278600.0,1439.0,198.68,tract,county,county,144.8,False,primaryroads:tl_2025_us_primaryroads.shp,64019
ELEC,EV#1 EV #2,public,ChargePoint Network,,EV#1 EV #2,1945 Westview Blvd,Conroe,TX,77304.0,US,30.328778,-95.48269,"1945 Westview Blvd, Conroe, TX, 77304, US",AFDC,Texas,TX,48,Montgomery County,339,48339,77304.0,288.0,"Houston-The Woodlands, TX",Conroe,48339693600,1.0,48339693600.0,30.328778,-95.48269,717.6,29.9,tract,tract,1.98,tract,False,Urban,51709.0,tract,26.19,tract,3.2,tract,15.46,tract,257600.0,1245.0,206.908,tract,tract,tract,568.7,False,primaryroads:tl_2025_us_primaryroads.shp,64020
ELEC,Baylor University,public,EV Connect,,Baylor University,901 S University Parks Dr,Waco,TX,76706.0,US,31.551883,-97.120618,"901 S University Parks Dr, Waco, TX, 76706, US",AFDC,Texas,TX,48,McLennan County,309,48309,76706.0,47380.0,"Waco, TX",Waco,48309000300,1.0,48309000300.0,31.551883,-97.120618,2591.74,19.0,tract,tract,2.65,county,False,Urban,63888.0,county,78.85,tract,1.85,tract,17.11,county,219200.0,1106.0,198.192,county,county,county,127.1,False,primaryroads:tl_2025_us_primaryroads.shp,64021
ELEC,DD Presidio 13.58,public,Blink Network,,DD Presidio 13.58,2028 Presidio Vista Dr,Fort Worth,TX,76177.0,US,32.9053114,-97.3282496,"2028 Presidio Vista Dr, Fort Worth, TX, 76177, US",AFDC,Texas,TX,48,Tarrant County,439,48439,76177.0,206.0,"Dallas-Fort Worth, TX-OK",Fort Worth,48439113931,6.0,48439113931.0,32.9053114,-97.3282496,1547.38,34.3,tract,tract,3.1,tract,False,Urban,106540.0,tract,48.92,tract,4.98,tract,5.35,tract,303800.0,1788.0,169.911,tract,tract,tract,746.6,False,primaryroads:tl_2025_us_primaryroads.shp,64022
ELEC,"The Monarch MD, LP - Medical District Apartments",public,Blink Network,,"The Monarch MD, LP - Medical District Apartments",1108 7th Avenue,Fort Worth,TX,76104.0,US,32.73254582082398,-97.3421025,"1108 7th Avenue, Fort Worth, TX, 76104, US",AFDC,Texas,TX,48,Tarrant County,439,48439,76104.0,206.0,"Dallas-Fort Worth, TX-OK",Fort Worth,48439123700,1.0,48439123700.0,32.73254582082398,-97.3421025,1162.34,36.6,tract,tract,2.03,tract,False,Urban,75625.0,tract,57.32,tract,2.84,tract,12.76,tract,411700.0,1708.0,241.042,tract,tract,tract,945.7,False,primaryroads:tl_2025_us_primaryroads.shp,64023
ELEC,Deco - 969 Commerce St,public,Blink Network,,Deco - 969 Commerce St,969 Commerce Street,Fort Worth,TX,76102.0,US,32.75226046862029,-97.32813771,"969 Commerce Street, Fort Worth, TX, 76102, US",AFDC,Texas,TX,48,Tarrant County,439,48439,76102.0,206.0,"Dallas-Fort Worth, TX-OK",Fort Worth,48439123302,2.0,48439123302.0,32.75226046862029,-97.32813771,3001.76,40.4,tract,tract,1.33,tract,False,Urban,88266.0,tract,27.08,tract,0.0,tract,10.4,tract,353100.0,1550.0,227.806,tract,tract,tract,771.7,False,primaryroads:tl_2025_us_primaryroads.shp,64024
ELEC,Greenhill School Student Parking - Water Tower Lot,public,Blink Network,,Greenhill School Student Parking - Water Tower Lot,4141 Spring Valley Road,Addison,TX,75001.0,US,32.94297,-96.84453,"4141 Spring Valley Road, Addison, TX, 75001, US",AFDC,Texas,TX,48,Dallas County,113,48113,75001.0,206.0,"Dallas-Fort Worth, TX-OK",Addison,48113013726,2.0,48113013726.0,32.94297,-96.84453,1639.68,45.9,tract,tract,1.85,tract,False,Urban,87898.0,tract,58.86,tract,7.7,tract,7.46,tract,470300.0,1872.0,251.229,tract,tract,tract,2047.1,False,primaryroads:tl_2025_us_primaryroads.shp,64025
ELEC,LIPT Brisbane Court LLC,public,Blink Network,,LIPT Brisbane Court LLC,6921 Brisbane Court,Sugar Land,TX,77479.0,US,29.58045855683041,-95.65350552,"6921 Brisbane Court, Sugar Land, TX, 77479, US",AFDC,Texas,TX,48,Fort Bend County,157,48157,77479.0,288.0,"Houston-The Woodlands, TX",Sugar Land,48157673902,2.0,48157673902.0,29.58045855683041,-95.65350552,1379.22,40.1,tract,tract,3.53,tract,False,Urban,207014.0,tract,69.54,tract,3.44,tract,4.99,tract,577400.0,1920.0,197.91,tract,tract,county,251.8,False,primaryroads:tl_2025_us_primaryroads.shp,64026
ELEC,Cendana District West,public,Blink Network,,Cendana District West,7303 South Peek Road,Richmond,TX,77407.0,US,29.68867139063524,-95.75940594,"7303 South Peek Road, Richmond, TX, 77407, US",AFDC,Texas,TX,48,Fort Bend County,157,48157,77407.0,288.0,"Houston-The Woodlands, TX",Fort Bend County,48157672902,1.0,48157672902.0,29.68867139063524,-95.75940594,1672.96,36.2,tract,tract,3.61,tract,False,Urban,108626.0,tract,55.22,tract,4.27,tract,2.61,tract,365600.0,2214.0,165.131,tract,tract,tract,884.6,False,primaryroads:tl_2025_us_primaryroads.shp,64027
ELEC,HOME2 PARIS TX STATION 1,public,ChargePoint Network,,HOME2 PARIS TX STATION 1,3143 NE Loop 286,Paris,TX,75462.0,US,33.67426,-95.518962,"3143 NE Loop 286, Paris, TX, 75462, US",AFDC,Texas,TX,48,Lamar County,277,48277,75460.0,37580.0,"Paris, TX",Paris,48277000402,3.0,48277000402.0,33.67426,-95.518962,115.81,38.8,tract,tract,2.61,tract,False,Urban,79290.0,tract,29.67,tract,6.35,tract,7.03,tract,224600.0,1070.0,209.907,tract,tract,tract,35833.6,False,primaryroads:tl_2025_us_primaryroads.shp,64028
ELEC,HOME2 PARIS TX STATION 3,public,ChargePoint Network,,HOME2 PARIS TX STATION 3,3143 Northeast Loop 286,Paris,TX,75460.0,US,33.674139,-95.519002,"3143 Northeast Loop 286, Paris, TX, 75460, US",AFDC,Texas,TX,48,Lamar County,277,48277,75460.0,37580.0,"Paris, TX",Paris,48277000402,3.0,48277000402.0,33.674139,-95.519002,115.81,38.8,tract,tract,2.61,tract,False,Urban,79290.0,tract,29.67,tract,6.35,tract,7.03,tract,224600.0,1070.0,209.907,tract,tract,tract,35847.1,False,primaryroads:tl_2025_us_primaryroads.shp,64029
ELEC,HOME2 PARIS TX STATION 4,public,ChargePoint Network,,HOME2 PARIS TX STATION 4,3143 Northeast Loop 286,Paris,TX,75460.0,US,33.674062,-95.51913,"3143 Northeast Loop 286, Paris, TX, 75460, US",AFDC,Texas,TX,48,Lamar County,277,48277,75460.0,37580.0,"Paris, TX",Paris,48277000402,3.0,48277000402.0,33.674062,-95.51913,115.81,38.8,tract,tract,2.61,tract,False,Urban,79290.0,tract,29.67,tract,6.35,tract,7.03,tract,224600.0,1070.0,209.907,tract,tract,tract,35855.7,False,primaryroads:tl_2025_us_primaryroads.shp,64030
ELEC,HOME2 PARIS TX STATION 2,public,ChargePoint Network,,HOME2 PARIS TX STATION 2,3143 Northeast Loop 286,Paris,TX,75460.0,US,33.674105,-95.519238,"3143 Northeast Loop 286, Paris, TX, 75460, US",AFDC,Texas,TX,48,Lamar County,277,48277,75460.0,37580.0,"Paris, TX",Paris,48277000402,3.0,48277000402.0,33.674105,-95.519238,115.81,38.8,tract,tract,2.61,tract,False,Urban,79290.0,tract,29.67,tract,6.35,tract,7.03,tract,224600.0,1070.0,209.907,tract,tract,tract,35850.8,False,primaryroads:tl_2025_us_primaryroads.shp,64031
ELEC,Cook Children's Hospital P1 Parking Lot,public,REVITALIZE,PARKING_GARAGE,Cook Children's Hospital P1 Parking Lot,1534 Pruitt St,Fort Worth,TX,76104.0,US,32.73757,-97.34268,"1534 Pruitt St, Fort Worth, TX, 76104, US",AFDC,Texas,TX,48,Tarrant County,439,48439,76104.0,206.0,"Dallas-Fort Worth, TX-OK",Fort Worth,48439123700,3.0,48439123700.0,32.73757,-97.34268,1162.34,36.6,tract,tract,2.03,tract,False,Urban,75625.0,tract,57.32,tract,2.84,tract,12.76,tract,411700.0,1708.0,241.042,tract,tract,tract,422.0,False,primaryroads:tl_2025_us_primaryroads.shp,64032
ELEC,Westview Apartments,public,REVITALIZE,MULTI_UNIT_DWELLING,Westview Apartments,501 W Criner St,Grandview,TX,76050.0,US,32.27025,-97.18761,"501 W Criner St, Grandview, TX, 76050, US",AFDC,Texas,TX,48,Johnson County,251,48251,76050.0,206.0,"Dallas-Fort Worth, TX-OK",Grandview,48251130502,1.0,48251130502.0,32.27025,-97.18761,38.89,37.6,tract,tract,3.11,tract,True,Urban,76502.0,tract,11.0,tract,6.55,tract,10.66,tract,266700.0,1225.0,217.714,tract,tract,tract,1558.1,False,primaryroads:tl_2025_us_primaryroads.shp,64033
ELEC,ACTAC - AC Hotel Waco Downtown,public,EV Connect,,ACTAC - AC Hotel Waco Downtown,600 Mary Ave,Waco,TX,76701.0,US,31.553642,-97.130594,"600 Mary Ave, Waco, TX, 76701, US",AFDC,Texas,TX,48,McLennan County,309,48309,76701.0,47380.0,"Waco, TX",Waco,48309000100,2.0,48309000100.0,31.553642,-97.130594,593.71,29.3,tract,tract,1.81,tract,False,Urban,24302.0,tract,24.09,tract,9.99,tract,42.81,tract,80200.0,1220.0,65.738,tract,tract,tract,778.5,False,primaryroads:tl_2025_us_primaryroads.shp,64034
ELEC,Krispy Kreme - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Krispy Kreme - Tesla Supercharger,701 E Stassney Ln,Austin,TX,78745.0,US,30.200106,-97.767194,"701 E Stassney Ln, Austin, TX, 78745, US",AFDC,Texas,TX,48,Travis County,453,48453,78745.0,12420.0,"Austin-Round Rock-Georgetown, TX",Austin,48453002443,1.0,48453002443.0,30.200106,-97.767194,2343.73,30.8,tract,tract,1.64,tract,False,Urban,78996.0,tract,56.23,tract,2.22,tract,9.87,tract,517600.0,1698.0,292.151,tract,tract,county,335.5,False,primaryroads:tl_2025_us_primaryroads.shp,64035
ELEC,Tiger Mart - Tesla Supercharger,public,Tesla,GAS_STATION,Tiger Mart - Tesla Supercharger,625 FM664,Waxahachie,TX,75167.0,US,32.428696,-96.874512,"625 FM664, Waxahachie, TX, 75167, US",AFDC,Texas,TX,48,Ellis County,139,48139,75167.0,206.0,"Dallas-Fort Worth, TX-OK",Waxahachie,48139060211,1.0,48139060211.0,32.428696,-96.874512,65.48,36.6,tract,tract,3.01,tract,True,Urban,111250.0,tract,35.67,tract,1.1,tract,7.4,tract,397900.0,1846.0,215.547,tract,tract,tract,129.2,False,primaryroads:tl_2025_us_primaryroads.shp,64036
ELEC,Waggin' Tail Ranch RV Resort - Parking,public,EVOKE,CAMPGROUND,Waggin' Tail Ranch RV Resort - Parking,10801 FM2931,Pilot Point,TX,76258.0,US,33.344054,-96.935448,"10801 FM2931, Pilot Point, TX, 76258, US",AFDC,Texas,TX,48,Denton County,121,48121,76258.0,206.0,"Dallas-Fort Worth, TX-OK",Denton County,48121020129,2.0,48121020129.0,33.344054,-96.935448,28.21,39.1,tract,tract,3.0,tract,True,Urban,112171.0,tract,38.62,tract,9.33,tract,14.85,tract,450800.0,1950.0,231.179,tract,tract,tract,30035.5,False,primaryroads:tl_2025_us_primaryroads.shp,64037
ELEC,The Kincaid,public,NOODOE,,The Kincaid,7200 Dallas Parkway,Plano,TX,75024.0,US,33.0762107,-96.8232486,"7200 Dallas Parkway, Plano, TX, 75024, US",AFDC,Texas,TX,48,Collin County,85,48085,75024.0,206.0,"Dallas-Fort Worth, TX-OK",Plano,48085031671,1.0,48085031671.0,33.0762107,-96.8232486,3972.26,34.9,tract,tract,1.62,tract,False,Urban,88750.0,tract,66.13,tract,7.13,tract,7.95,tract,447600.0,1653.0,249.777,county,tract,county,110.1,False,primaryroads:tl_2025_us_primaryroads.shp,64038
ELEC,1001 FM 1764,public,SHELL_RECHARGE,,1001 FM 1764,1001 FM 1764,La Marque,TX,77568.0,US,29.401649,-95.033208,"1001 FM 1764, La Marque, TX, 77568, US",AFDC,Texas,TX,48,Galveston County,167,48167,77568.0,288.0,"Houston-The Woodlands, TX",La Marque,48167723200,1.0,48167723200.0,29.401649,-95.033208,310.93,32.1,tract,tract,2.86,tract,False,Urban,96216.0,tract,24.85,tract,3.44,tract,10.83,tract,247500.0,1372.0,180.394,tract,tract,tract,94.4,False,primaryroads:tl_2025_us_primaryroads.shp,64039
ELEC,MB BUCEES TEMPLE 7-8,public,MERCEDES_BENZ,,MB BUCEES TEMPLE 7-8,4155 N General Bruce Dr,Temple,TX,76501.0,US,31.13739,-97.327398,"4155 N General Bruce Dr, Temple, TX, 76501, US",AFDC,Texas,TX,48,Bell County,27,48027,76501.0,28660.0,"Killeen-Temple, TX",Temple,48027020500,1.0,48027020500.0,31.13739,-97.327398,798.99,36.8,tract,tract,2.51,tract,False,Urban,62561.0,tract,14.02,tract,5.81,tract,25.83,tract,133000.0,1270.0,104.724,tract,tract,tract,271.9,False,primaryroads:tl_2025_us_primaryroads.shp,64040
ELEC,BLOCKYARD BLOCKYARD 1,public,ChargePoint Network,,BLOCKYARD BLOCKYARD 1,1909 Alexander Avenue,Austin,TX,78722.0,US,30.282611,-97.709238,"1909 Alexander Avenue, Austin, TX, 78722, US",AFDC,Texas,TX,48,Travis County,453,48453,78702.0,12420.0,"Austin-Round Rock-Georgetown, TX",Austin,48453000402,2.0,48453000402.0,30.282611,-97.709238,2301.14,35.3,tract,tract,1.82,tract,False,Urban,79875.0,tract,57.51,tract,8.11,tract,15.3,tract,599800.0,1711.0,292.151,tract,tract,county,1515.6,False,primaryroads:tl_2025_us_primaryroads.shp,64041
ELEC,BLOCKYARD BLOCKYARD 2,public,ChargePoint Network,,BLOCKYARD BLOCKYARD 2,1909 Alexander Avenue,Austin,TX,78722.0,US,30.282654,-97.709283,"1909 Alexander Avenue, Austin, TX, 78722, US",AFDC,Texas,TX,48,Travis County,453,48453,78702.0,12420.0,"Austin-Round Rock-Georgetown, TX",Austin,48453000402,2.0,48453000402.0,30.282654,-97.709283,2301.14,35.3,tract,tract,1.82,tract,False,Urban,79875.0,tract,57.51,tract,8.11,tract,15.3,tract,599800.0,1711.0,292.151,tract,tract,county,1509.5,False,primaryroads:tl_2025_us_primaryroads.shp,64042
