fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,APPELLATION HBG STATION 7,public,ChargePoint Network,,APPELLATION HBG STATION 7,101 Dovetail Ln,Healdsburg,CA,95448.0,US,38.646156,-122.870086,"101 Dovetail Ln, Healdsburg, CA, 95448, US",AFDC,California,CA,6,Sonoma County,97,6097,95448.0,488.0,"San Jose-San Francisco-Oakland, CA",Healdsburg,6097153905,2.0,6097153905.0,38.646156,-122.870086,68.91,44.3,tract,tract,2.5,tract,False,Urban,108269.0,tract,44.32,tract,9.48,tract,13.88,tract,998100.0,1947.0,,tract,tract,county,270.4,False,primaryroads:tl_2025_us_primaryroads.shp,20013
ELEC,APPELLATION HBG STATION 2,public,ChargePoint Network,,APPELLATION HBG STATION 2,299 W Grant St,Healdsburg,CA,95448.0,US,38.616096,-122.878191,"299 W Grant St, Healdsburg, CA, 95448, US",AFDC,California,CA,6,Sonoma County,97,6097,95448.0,488.0,"San Jose-San Francisco-Oakland, CA",Healdsburg,6097153902,1.0,6097153902.0,38.616096,-122.878191,1295.26,37.6,tract,tract,2.64,tract,False,Urban,94006.0,tract,29.88,tract,9.0,tract,11.93,tract,903600.0,2032.0,,tract,tract,county,45.0,False,primaryroads:tl_2025_us_primaryroads.shp,20014
ELEC,APPELLATION HBG STATION 6,public,ChargePoint Network,,APPELLATION HBG STATION 6,101 Dovetail Lane,Healdsburg,CA,95448.0,US,38.616096,-122.878223,"101 Dovetail Lane, Healdsburg, CA, 95448, US",AFDC,California,CA,6,Sonoma County,97,6097,95448.0,488.0,"San Jose-San Francisco-Oakland, CA",Healdsburg,6097153902,1.0,6097153902.0,38.616096,-122.878223,1295.26,37.6,tract,tract,2.64,tract,False,Urban,94006.0,tract,29.88,tract,9.0,tract,11.93,tract,903600.0,2032.0,,tract,tract,county,42.3,False,primaryroads:tl_2025_us_primaryroads.shp,20015
ELEC,APPELLATION HBG STATION 8,public,ChargePoint Network,,APPELLATION HBG STATION 8,101 Dovetail Lane,Healdsburg,CA,95448.0,US,38.607939,-122.870041,"101 Dovetail Lane, Healdsburg, CA, 95448, US",AFDC,California,CA,6,Sonoma County,97,6097,95448.0,488.0,"San Jose-San Francisco-Oakland, CA",Healdsburg,6097153902,1.0,6097153902.0,38.607939,-122.870041,1295.26,37.6,tract,tract,2.64,tract,False,Urban,94006.0,tract,29.88,tract,9.0,tract,11.93,tract,903600.0,2032.0,,tract,tract,county,233.2,False,primaryroads:tl_2025_us_primaryroads.shp,20016
ELEC,Meiners Oaks Elementary School,public,EVGATEWAY,,Meiners Oaks Elementary School,400 S Lomita Ave,Ojai,CA,93023.0,US,34.44476909999999,-119.2769189,"400 S Lomita Ave, Ojai, CA, 93023, US",AFDC,California,CA,6,Ventura County,111,6111,93023.0,348.0,"Los Angeles-Long Beach, CA",Meiners Oaks CDP,6111001002,1.0,6111001002.0,34.44476909999999,-119.2769189,862.85,51.0,tract,tract,2.48,tract,False,Urban,59742.0,tract,29.68,tract,5.16,tract,15.11,tract,631700.0,1488.0,,tract,tract,county,10332.4,False,primaryroads:tl_2025_us_primaryroads.shp,20017
ELEC,Matilija Middle School,public,EVGATEWAY,,Matilija Middle School,703 El Paseo Rd,Ojai,CA,93023.0,US,34.4452067,-119.254783,"703 El Paseo Rd, Ojai, CA, 93023, US",AFDC,California,CA,6,Ventura County,111,6111,93023.0,348.0,"Los Angeles-Long Beach, CA",Ojai,6111000901,1.0,6111000901.0,34.4452067,-119.254783,265.52,56.2,tract,tract,2.33,tract,False,Urban,118068.0,tract,59.86,tract,4.61,tract,5.97,tract,1670100.0,1923.0,,tract,tract,county,11110.5,False,primaryroads:tl_2025_us_primaryroads.shp,20018
ELEC,North Creek Crossings,public,AMPUP,MULTI_UNIT_DWELLING,North Creek Crossings,2265 Maclovia Ave,Chico,CA,95928.0,US,39.7359766,-121.7945214,"2265 Maclovia Ave, Chico, CA, 95928, US",AFDC,California,CA,6,Butte County,7,6007,95928.0,17020.0,"Chico, CA",Chico,6007000903,4.0,6007000903.0,39.7359766,-121.7945214,1028.48,34.5,tract,tract,2.18,tract,True,Urban,63928.0,tract,30.37,tract,4.58,tract,19.55,tract,419700.0,1401.0,299.572,tract,tract,tract,1625.3,False,primaryroads:tl_2025_us_primaryroads.shp,20019
ELEC,Sullivan Real Estate LLC,public,AMPUP,MULTI_UNIT_DWELLING,Sullivan Real Estate LLC,9216 Marysville Rd,Oregon House,CA,95962.0,US,39.3639863,-121.2503636,"9216 Marysville Rd, Oregon House, CA, 95962, US",AFDC,California,CA,6,Yuba County,115,6115,95962.0,472.0,"Sacramento-Roseville, CA",Yuba County,6115041102,1.0,6115041102.0,39.3639863,-121.2503636,10.51,61.1,tract,tract,1.79,tract,True,Urban,61759.0,tract,29.78,tract,0.88,tract,11.9,tract,406800.0,1893.0,214.897,tract,tract,tract,22785.0,False,primaryroads:tl_2025_us_primaryroads.shp,20020
ELEC,CHARGEPOINT QA KESTREL-PROD,public,ChargePoint Network,,CHARGEPOINT QA KESTREL-PROD,1 E Campbell Ave,Campbell,CA,95008.0,US,37.287167,-121.94996,"1 E Campbell Ave, Campbell, CA, 95008, US",AFDC,California,CA,6,Santa Clara County,85,6085,95008.0,488.0,"San Jose-San Francisco-Oakland, CA",Campbell,6085506503,1.0,6085506503.0,37.287167,-121.94996,3619.48,37.8,tract,tract,2.38,tract,False,Urban,112045.0,tract,47.0,tract,5.82,tract,6.43,tract,1596100.0,2271.0,,tract,tract,county,875.8,False,primaryroads:tl_2025_us_primaryroads.shp,20021
ELEC,MCMAD MCMAD,public,ChargePoint Network,,MCMAD MCMAD,3478 Beachwood Drive,Merced,CA,95348.0,US,37.338685,-120.526395,"3478 Beachwood Drive, Merced, CA, 95348, US",AFDC,California,CA,6,Merced County,47,6047,95348.0,488.0,"San Jose-San Francisco-Oakland, CA",Merced County,6047001008,1.0,6047001008.0,37.338685,-120.526395,916.68,32.9,tract,tract,4.14,tract,True,Urban,126061.0,tract,16.39,tract,7.05,tract,6.64,tract,423600.0,2005.0,211.272,tract,tract,tract,2335.9,False,primaryroads:tl_2025_us_primaryroads.shp,20022
ELEC,IQHQ EVSE # 80 1AP1,public,ChargePoint Network,,IQHQ EVSE # 80 1AP1,990 North Harbor Drive,San Diego,CA,92101.0,US,32.714869,-117.172205,"990 North Harbor Drive, San Diego, CA, 92101, US",AFDC,California,CA,6,San Diego County,73,6073,92101.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",San Diego,6073005402,3.0,6073005402.0,32.714869,-117.172205,5687.45,49.0,tract,tract,1.71,tract,False,Urban,131332.0,tract,71.68,tract,2.28,tract,12.12,tract,939400.0,2581.0,,tract,tract,county,1210.9,False,primaryroads:tl_2025_us_primaryroads.shp,20023
ELEC,Takeda - 4501 Colorado Blvd,public,EV Connect,,Takeda - 4501 Colorado Blvd,4501 Colorado Blvd,Los Angeles,CA,90039.0,US,34.142464,-118.270478,"4501 Colorado Blvd, Los Angeles, CA, 90039, US",AFDC,California,CA,6,Los Angeles County,37,6037,90039.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037188100,1.0,6037188100.0,34.142464,-118.270478,1795.62,40.6,tract,tract,1.96,tract,False,Urban,81283.0,tract,52.26,tract,7.98,tract,14.86,tract,1179300.0,2167.0,,tract,tract,county,668.7,False,primaryroads:tl_2025_us_primaryroads.shp,20024
ELEC,BLUEPATH ELC 2,public,ChargePoint Network,,BLUEPATH ELC 2,74 Wintun Ct,Napa,CA,94559.0,US,38.279544,-122.256207,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279544,-122.256207,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12176.7,False,primaryroads:tl_2025_us_primaryroads.shp,20025
ELEC,BLUEPATH ELC 1,public,ChargePoint Network,,BLUEPATH ELC 1,74 Wintun Ct,Napa,CA,94559.0,US,38.279542,-122.256293,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279542,-122.256293,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12182.2,False,primaryroads:tl_2025_us_primaryroads.shp,20026
ELEC,BLUEPATH CC 6,public,ChargePoint Network,,BLUEPATH CC 6,74 Wintun Ct,Napa,CA,94559.0,US,38.279583,-122.256715,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279583,-122.256715,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12212.5,False,primaryroads:tl_2025_us_primaryroads.shp,20027
ELEC,BLUEPATH CC 2,public,ChargePoint Network,,BLUEPATH CC 2,74 Wintun Ct,Napa,CA,94559.0,US,38.279758,-122.256731,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279758,-122.256731,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12226.6,False,primaryroads:tl_2025_us_primaryroads.shp,20028
ELEC,BLUEPATH CC 3,public,ChargePoint Network,,BLUEPATH CC 3,74 Wintun Ct,Napa,CA,94559.0,US,38.279762,-122.256679,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa,6055200900,1.0,6055200900.0,38.279762,-122.256679,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12223.5,False,primaryroads:tl_2025_us_primaryroads.shp,20029
ELEC,BLUEPATH CC 4,public,ChargePoint Network,,BLUEPATH CC 4,Camille Creek Community School,Napa,CA,94559.0,US,38.279756,-122.256619,"Camille Creek Community School, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279756,-122.256619,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12219.2,False,primaryroads:tl_2025_us_primaryroads.shp,20030
ELEC,BLUEPATH CC 5,public,ChargePoint Network,,BLUEPATH CC 5,74 Wintun Ct,Napa,CA,94559.0,US,38.279581,-122.256774,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279581,-122.256774,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12216.2,False,primaryroads:tl_2025_us_primaryroads.shp,20031
ELEC,IVC LOT 8 - 02,public,ChargePoint Network,,IVC LOT 8 - 02,5500 Irvine Center Dr,Irvine,CA,92618.0,US,33.673661,-117.776608,"5500 Irvine Center Dr, Irvine, CA, 92618, US",AFDC,California,CA,6,Orange County,59,6059,92618.0,348.0,"Los Angeles-Long Beach, CA",Irvine,6059052532,1.0,6059052532.0,33.673661,-117.776608,1381.09,36.1,tract,tract,2.27,tract,False,Urban,115393.0,tract,68.48,tract,8.31,tract,8.34,tract,680500.0,2323.0,292.94,tract,tract,tract,1548.0,False,primaryroads:tl_2025_us_primaryroads.shp,20032
ELEC,IVC LOT 8 - 17,public,ChargePoint Network,,IVC LOT 8 - 17,5500 Irvine Center Dr,Irvine,CA,92618.0,US,33.673274,-117.776967,"5500 Irvine Center Dr, Irvine, CA, 92618, US",AFDC,California,CA,6,Orange County,59,6059,92618.0,348.0,"Los Angeles-Long Beach, CA",Irvine,6059052532,1.0,6059052532.0,33.673274,-117.776967,1381.09,36.1,tract,tract,2.27,tract,False,Urban,115393.0,tract,68.48,tract,8.31,tract,8.34,tract,680500.0,2323.0,292.94,tract,tract,tract,1497.5,False,primaryroads:tl_2025_us_primaryroads.shp,20033
ELEC,MONTCLAIR CITY HALL,public,ChargePoint Network,,MONTCLAIR CITY HALL,5111 Benito St,Montclair,CA,91763.0,US,34.07362,-117.69287,"5111 Benito St, Montclair, CA, 91763, US",AFDC,California,CA,6,San Bernardino County,71,6071,91763.0,348.0,"Los Angeles-Long Beach, CA",Montclair,6071000208,1.0,6071000208.0,34.07362,-117.69287,2956.1,36.0,tract,tract,3.87,tract,False,Urban,115263.0,tract,11.35,tract,3.25,tract,13.97,tract,560200.0,2419.0,231.583,tract,tract,tract,1048.5,False,primaryroads:tl_2025_us_primaryroads.shp,20034
ELEC,BLUEPATH CC 1,public,ChargePoint Network,,BLUEPATH CC 1,74 Wintun Ct,Napa,CA,94559.0,US,38.279757,-122.256775,"74 Wintun Ct, Napa, CA, 94559, US",AFDC,California,CA,6,Napa County,55,6055,94559.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa County,6055200900,1.0,6055200900.0,38.279757,-122.256775,65.6,52.2,tract,tract,2.66,county,False,Urban,108970.0,county,0.0,tract,0.0,tract,71.09,tract,838800.0,2141.0,,county,county,county,12229.4,False,primaryroads:tl_2025_us_primaryroads.shp,20035
ELEC,Stay-N-Charge EV Charging Station - Voco Ardez Hotel Sunnyvale,public,STAY_N_CHARGE,HOTEL,Stay-N-Charge EV Charging Station - Voco Ardez Hotel Sunnyvale,1101  Elko Dr,Sunnyvale,CA,94089.0,US,37.406659,-121.9955214,"1101  Elko Dr, Sunnyvale, CA, 94089, US",AFDC,California,CA,6,Santa Clara County,85,6085,94089.0,488.0,"San Jose-San Francisco-Oakland, CA",Sunnyvale,6085504802,1.0,6085504802.0,37.406659,-121.9955214,2654.09,37.2,tract,tract,2.88,tract,False,Urban,128875.0,tract,48.82,tract,3.0,tract,5.75,tract,435500.0,2985.0,145.896,tract,tract,tract,341.9,False,primaryroads:tl_2025_us_primaryroads.shp,20036
ELEC,Del Monte Shopping Center,public,Blink Network,,Del Monte Shopping Center,1410 Del Monte Center,Monterey,CA,93940.0,US,36.58485742,-121.8980965,"1410 Del Monte Center, Monterey, CA, 93940, US",AFDC,California,CA,6,Monterey County,53,6053,93940.0,41500.0,"Salinas, CA",Monterey,6053013000,3.0,6053013000.0,36.58485742,-121.8980965,1212.18,42.3,tract,tract,1.9,tract,False,Urban,107944.0,tract,58.68,tract,12.71,tract,9.83,tract,1112500.0,2291.0,,tract,tract,county,287.2,False,primaryroads:tl_2025_us_primaryroads.shp,20037
ELEC,Morongo Fuel Mart,public,Blink Network,,Morongo Fuel Mart,49550 29 Palms Highway,Morongo Valley,CA,92256.0,US,34.04402546346723,-116.5845675,"49550 29 Palms Highway, Morongo Valley, CA, 92256, US",AFDC,California,CA,6,San Bernardino County,71,6071,92256.0,348.0,"Los Angeles-Long Beach, CA",Morongo Valley CDP,6071010417,2.0,6071010417.0,34.04402546346723,-116.5845675,70.77,43.9,tract,tract,2.37,tract,True,Urban,53438.0,tract,14.37,tract,8.4,tract,23.64,tract,257100.0,1362.0,188.767,tract,tract,tract,14315.4,False,primaryroads:tl_2025_us_primaryroads.shp,20038
ELEC,CREF NVCF-2,public,ChargePoint Network,,CREF NVCF-2,3299 Claremont Way,Napa,CA,94558.0,US,38.321186,-122.303132,"3299 Claremont Way, Napa, CA, 94558, US",AFDC,California,CA,6,Napa County,55,6055,94558.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa,6055200501,1.0,6055200501.0,38.321186,-122.303132,2780.34,34.4,tract,tract,3.18,tract,False,Urban,95982.0,tract,22.05,tract,5.88,tract,7.23,tract,657100.0,2165.0,,tract,tract,county,403.7,False,primaryroads:tl_2025_us_primaryroads.shp,20039
ELEC,CREF NVCF-1,public,ChargePoint Network,,CREF NVCF-1,3299 Claremont Way,Napa,CA,94558.0,US,38.32134,-122.303229,"3299 Claremont Way, Napa, CA, 94558, US",AFDC,California,CA,6,Napa County,55,6055,94558.0,488.0,"San Jose-San Francisco-Oakland, CA",Napa,6055200501,1.0,6055200501.0,38.32134,-122.303229,2780.34,34.4,tract,tract,3.18,tract,False,Urban,95982.0,tract,22.05,tract,5.88,tract,7.23,tract,657100.0,2165.0,,tract,tract,county,400.9,False,primaryroads:tl_2025_us_primaryroads.shp,20040
ELEC,CHARGEPOINT 254-HQ-03-CPF-K,public,ChargePoint Network,,CHARGEPOINT 254-HQ-03-CPF-K,3138-3198 Winchester Blvd,Campbell,CA,95008.0,US,37.266905,-121.955511,"3138-3198 Winchester Blvd, Campbell, CA, 95008, US",AFDC,California,CA,6,Santa Clara County,85,6085,95008.0,488.0,"San Jose-San Francisco-Oakland, CA",Campbell,6085506502,3.0,6085506502.0,37.266905,-121.955511,1620.77,36.0,tract,tract,2.27,tract,False,Urban,156354.0,tract,63.68,tract,1.53,tract,5.15,tract,1236700.0,3030.0,,tract,tract,county,578.3,False,primaryroads:tl_2025_us_primaryroads.shp,20041
ELEC,UCI HEALTH B53 06,public,ChargePoint Network,,UCI HEALTH B53 06,101 The City Dr S,Orange,CA,92868.0,US,33.787963,-117.887288,"101 The City Dr S, Orange, CA, 92868, US",AFDC,California,CA,6,Orange County,59,6059,92868.0,348.0,"Los Angeles-Long Beach, CA",Orange,6059076102,2.0,6059076102.0,33.787963,-117.887288,3413.34,31.8,tract,tract,2.82,tract,False,Urban,73548.0,tract,29.1,tract,7.27,tract,12.28,tract,428300.0,2186.0,195.929,tract,tract,tract,68.9,False,primaryroads:tl_2025_us_primaryroads.shp,20042
