fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,430612  Avalon Huntington Beach (Shared),public,Blink Network,,430612  Avalon Huntington Beach (Shared),7400 Center Avenue,Huntington Beach,CA,92647.0,US,33.73307,-117.99825,"7400 Center Avenue, Huntington Beach, CA, 92647, US",AFDC,California,CA,6,Orange County,59,6059,92647.0,348.0,"Los Angeles-Long Beach, CA",Huntington Beach,6059099605,2.0,6059099605.0,33.73307,-117.99825,2837.2,37.2,tract,tract,2.33,tract,False,Urban,158654.0,tract,51.38,tract,9.65,tract,4.88,tract,1022200.0,2818.0,,tract,tract,county,485.3,False,primaryroads:tl_2025_us_primaryroads.shp,15014
ELEC,133 John Muir Health,public,Blink Network,,133 John Muir Health,133 La Casa Via,Walnut Creek,CA,94598.0,US,37.9126409,-122.0420575,"133 La Casa Via, Walnut Creek, CA, 94598, US",AFDC,California,CA,6,Contra Costa County,13,6013,94598.0,488.0,"San Jose-San Francisco-Oakland, CA",Walnut Creek,6013338302,3.0,6013338302.0,37.9126409,-122.0420575,767.41,48.8,tract,tract,2.65,tract,False,Urban,204435.0,tract,83.02,tract,4.3,tract,1.02,tract,1572500.0,3167.0,,tract,tract,county,1938.6,False,primaryroads:tl_2025_us_primaryroads.shp,15015
ELEC,SD Tower (Office),public,Blink Network,,SD Tower (Office),4707 Executive Drive,San Diego,CA,92121.0,US,32.8767705,-117.2054825,"4707 Executive Drive, San Diego, CA, 92121, US",AFDC,California,CA,6,San Diego County,73,6073,92121.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",San Diego,6073008339,1.0,6073008339.0,32.8767705,-117.2054825,159.53,29.1,tract,tract,2.42,tract,False,Urban,80417.0,tract,67.14,tract,4.19,tract,34.43,tract,634100.0,2336.0,271.447,tract,tract,tract,477.7,False,primaryroads:tl_2025_us_primaryroads.shp,15016
ELEC,JBT Madera,public,Blink Network,,JBT Madera,2300 Industrial Avenue,Madera,CA,93637.0,US,36.9486053,-120.0864234,"2300 Industrial Avenue, Madera, CA, 93637, US",AFDC,California,CA,6,Madera County,39,6039,93637.0,260.0,"Fresno-Madera-Hanford, CA",Madera,6039000702,4.0,6039000702.0,36.9486053,-120.0864234,1176.52,33.9,tract,tract,3.42,tract,False,Urban,67228.0,tract,16.48,tract,16.46,tract,21.93,tract,414000.0,1347.0,281.331,tract,tract,county,2379.2,False,primaryroads:tl_2025_us_primaryroads.shp,15017
ELEC,"AC Hotel, San Rafael",public,Blink Network,,"AC Hotel, San Rafael",1201 Fifth Avenue,San Rafael,CA,94901.0,US,37.97436310706424,-122.5297655,"1201 Fifth Avenue, San Rafael, CA, 94901, US",AFDC,California,CA,6,Marin County,41,6041,94901.0,488.0,"San Jose-San Francisco-Oakland, CA",San Rafael,6041111001,1.0,6041111001.0,37.97436310706424,-122.5297655,1510.47,50.0,tract,tract,1.31,tract,False,Urban,98250.0,tract,55.6,tract,5.49,tract,11.39,tract,1221400.0,2479.0,,tract,tract,county,733.7,False,primaryroads:tl_2025_us_primaryroads.shp,15018
ELEC,Avalon Brea Place,public,Blink Network,,Avalon Brea Place,115 South State College Boulevard,Brea,CA,92821.0,US,33.9203421,-117.8838549,"115 South State College Boulevard, Brea, CA, 92821, US",AFDC,California,CA,6,Orange County,59,6059,92821.0,348.0,"Los Angeles-Long Beach, CA",Brea,6059001504,1.0,6059001504.0,33.9203421,-117.8838549,2387.9,42.5,tract,tract,2.56,tract,False,Urban,93917.0,tract,34.82,tract,8.38,tract,8.09,tract,669500.0,1965.0,,tract,tract,county,308.1,False,primaryroads:tl_2025_us_primaryroads.shp,15019
ELEC,Costco Torrance #1202,public,Blink Network,,Costco Torrance #1202,2640 Lomita Boulevard,Torrance,CA,90505.0,US,33.8084117,-118.3338224,"2640 Lomita Boulevard, Torrance, CA, 90505, US",AFDC,California,CA,6,Los Angeles County,37,6037,90505.0,348.0,"Los Angeles-Long Beach, CA",Torrance,6037651101,2.0,6037651101.0,33.8084117,-118.3338224,839.64,45.1,tract,tract,2.6,tract,False,Urban,125028.0,tract,57.5,tract,1.28,tract,4.39,tract,1199600.0,2463.0,,tract,tract,county,6119.7,False,primaryroads:tl_2025_us_primaryroads.shp,15020
ELEC,VA Clinic Santa Rosa,public,Blink Network,,VA Clinic Santa Rosa,2285 Challenger Way,Santa Rosa,CA,95407.0,US,38.4246899,-122.7509379,"2285 Challenger Way, Santa Rosa, CA, 95407, US",AFDC,California,CA,6,Sonoma County,97,6097,95401.0,488.0,"San Jose-San Francisco-Oakland, CA",Santa Rosa,6097153302,1.0,6097153302.0,38.4246899,-122.7509379,1088.29,37.3,tract,tract,3.18,tract,False,Urban,95744.0,tract,17.78,tract,6.41,tract,22.68,tract,632500.0,2093.0,,tract,county,county,616.9,False,primaryroads:tl_2025_us_primaryroads.shp,15021
ELEC,431406 - Avalon Dogpatch (Shared),public,Blink Network,,431406 - Avalon Dogpatch (Shared),800 Indiana Street,SF,CA,94107.0,US,37.75958,-122.39185,"800 Indiana Street, SF, CA, 94107, US",AFDC,California,CA,6,San Francisco County,75,6075,94107.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075022600,1.0,6075022600.0,37.75958,-122.39185,3288.95,32.7,tract,tract,1.82,tract,False,Urban,243007.0,tract,87.93,tract,0.31,tract,0.81,tract,1414100.0,3501.0,,tract,tract,county,32.6,False,primaryroads:tl_2025_us_primaryroads.shp,15022
ELEC,431402 Avalon Sunset Towers (Shared),public,Blink Network,,431402 Avalon Sunset Towers (Shared),8 Locksley Ave,SF,CA,94122.0,US,37.758251,-122.463074,"8 Locksley Ave, SF, CA, 94122, US",AFDC,California,CA,6,San Francisco County,75,6075,,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075030102,1.0,6075030102.0,37.758251,-122.463074,3815.23,34.9,tract,tract,1.94,tract,False,Urban,206515.0,tract,83.3,tract,5.24,tract,12.31,tract,1380500.0,3291.0,,county,tract,county,3747.1,False,primaryroads:tl_2025_us_primaryroads.shp,15023
ELEC,La Quinta Inn & Suites Yucaipa,public,Blink Network,,La Quinta Inn & Suites Yucaipa,12952 14th Street,Yucaipa,CA,92399.0,US,34.01898534048154,-117.0957479,"12952 14th Street, Yucaipa, CA, 92399, US",AFDC,California,CA,6,San Bernardino County,71,6071,92399.0,348.0,"Los Angeles-Long Beach, CA",Yucaipa,6071008713,1.0,6071008713.0,34.01898534048154,-117.0957479,859.62,48.2,tract,tract,2.51,tract,False,Urban,68750.0,tract,18.55,tract,6.6,tract,13.3,tract,505400.0,1706.0,278.429,tract,county,county,200.3,False,primaryroads:tl_2025_us_primaryroads.shp,15024
ELEC,431404 AVA 55 Ninth (Shared),public,Blink Network,,431404 AVA 55 Ninth (Shared),55 9th Ave,SF,CA,94118.0,US,37.7866351,-122.4680816,"55 9th Ave, SF, CA, 94118, US",AFDC,California,CA,6,San Francisco County,75,6075,94118.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075040200,4.0,6075040200.0,37.7866351,-122.4680816,9225.36,45.8,tract,tract,2.08,tract,False,Urban,175978.0,tract,63.66,tract,1.91,tract,5.47,tract,1965600.0,2641.0,,tract,tract,county,1740.6,False,primaryroads:tl_2025_us_primaryroads.shp,15025
ELEC,City of Santa Cruz - Capitola Library,public,Blink Network,,City of Santa Cruz - Capitola Library,2005 Wharf Road,Capitola,CA,95010.0,US,36.97863804127942,-121.9582004,"2005 Wharf Road, Capitola, CA, 95010, US",AFDC,California,CA,6,Santa Cruz County,87,6087,95010.0,488.0,"San Jose-San Francisco-Oakland, CA",Capitola,6087121701,3.0,6087121701.0,36.97863804127942,-121.9582004,3656.46,38.8,tract,tract,2.32,tract,False,Urban,97035.0,tract,41.0,tract,2.34,tract,14.09,tract,716900.0,2396.0,299.207,tract,tract,tract,491.1,False,primaryroads:tl_2025_us_primaryroads.shp,15026
ELEC,Sysco Riverside,public,Blink Network,,Sysco Riverside,15750 Meridan Pkwy,Riverside,CA,92518.0,US,33.8918557,-117.2788727,"15750 Meridan Pkwy, Riverside, CA, 92518, US",AFDC,California,CA,6,Riverside County,65,6065,92518.0,348.0,"Los Angeles-Long Beach, CA",March ARB CDP,6065046700,4.0,6065046700.0,33.8918557,-117.2788727,121.27,33.4,tract,tract,2.99,tract,False,Urban,52432.0,tract,15.76,tract,3.59,tract,23.6,tract,512500.0,1579.0,281.312,tract,tract,county,545.7,False,primaryroads:tl_2025_us_primaryroads.shp,15027
ELEC,Westbrook Marina Offices,public,Blink Network,,Westbrook Marina Offices,12910 Culver Boulevard,Los Angeles,CA,90066.0,US,33.982362,-118.426539,"12910 Culver Boulevard, Los Angeles, CA, 90066, US",AFDC,California,CA,6,Los Angeles County,37,6037,90292.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037275313,2.0,6037275313.0,33.982362,-118.426539,3693.84,45.0,tract,tract,2.1,tract,False,Urban,118257.0,tract,57.49,tract,3.12,tract,16.66,tract,1355300.0,2964.0,,tract,tract,county,2422.5,False,primaryroads:tl_2025_us_primaryroads.shp,15028
ELEC,Sacramento Tree Foundation,public,Blink Network,,Sacramento Tree Foundation,6011 Midway Street,Sacramento,CA,95828.0,US,38.51935314,-121.396361,"6011 Midway Street, Sacramento, CA, 95828, US",AFDC,California,CA,6,Sacramento County,67,6067,95828.0,472.0,"Sacramento-Roseville, CA",Sacramento,6067009201,3.0,6067009201.0,38.51935314,-121.396361,118.36,38.4,tract,tract,3.06,tract,False,Urban,93204.0,tract,27.61,tract,6.34,tract,12.7,tract,595000.0,1452.0,293.126,tract,tract,county,4957.2,False,primaryroads:tl_2025_us_primaryroads.shp,15029
ELEC,KUANG- MIN STATION 1,public,ChargePoint Network,,KUANG- MIN STATION 1,13629 Don Julian Road,La Puente,CA,91746.0,US,34.040821,-117.997142,"13629 Don Julian Road, La Puente, CA, 91746, US",AFDC,California,CA,6,Los Angeles County,37,6037,91746.0,348.0,"Los Angeles-Long Beach, CA",Avocado Heights CDP,6037408301,3.0,6037408301.0,34.040821,-117.997142,2257.42,37.8,tract,tract,3.82,tract,False,Urban,82978.0,tract,16.32,tract,12.1,tract,15.55,tract,593500.0,1797.0,,tract,tract,county,1210.7,False,primaryroads:tl_2025_us_primaryroads.shp,15030
ELEC,San Marcos Biggs,public,eVgo Network,,San Marcos Biggs,"1040 Los Vallecitos Blvd, #113",San Marcos,CA,92069.0,US,33.14343,-117.18524,"1040 Los Vallecitos Blvd, #113, San Marcos, CA, 92069, US",AFDC,California,CA,6,San Diego County,73,6073,92078.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",San Marcos,6073020029,1.0,6073020029.0,33.14343,-117.18524,1263.4,32.3,tract,tract,2.59,tract,False,Urban,71301.0,tract,30.18,tract,3.56,tract,20.8,tract,418000.0,2140.0,195.327,tract,tract,tract,233.3,False,primaryroads:tl_2025_us_primaryroads.shp,15031
ELEC,SKN Property- 550 S Clovis Ave,public,eVgo Network,,SKN Property- 550 S Clovis Ave,550 S Clovis Ave,Fresno,CA,93727.0,US,36.73752,-119.701303,"550 S Clovis Ave, Fresno, CA, 93727, US",AFDC,California,CA,6,Fresno County,19,6019,93727.0,260.0,"Fresno-Madera-Hanford, CA",Fresno,6019003003,2.0,6019003003.0,36.73752,-119.701303,3425.04,29.0,tract,tract,3.45,tract,False,Urban,60057.0,tract,17.91,tract,2.84,tract,21.34,tract,313100.0,1391.0,225.09,tract,tract,tract,1686.9,False,primaryroads:tl_2025_us_primaryroads.shp,15032
ELEC,Hansel Dealerships Inc.,public,Blink Network,,Hansel Dealerships Inc.,2979 Corby Avenue,Santa Rosa,CA,95407.0,US,38.40543745929642,-122.7168796,"2979 Corby Avenue, Santa Rosa, CA, 95407, US",AFDC,California,CA,6,Sonoma County,97,6097,95407.0,488.0,"San Jose-San Francisco-Oakland, CA",Santa Rosa,6097153201,2.0,6097153201.0,38.40543745929642,-122.7168796,1456.13,38.0,tract,tract,3.15,tract,False,Urban,113944.0,tract,28.21,tract,3.84,tract,4.1,tract,654000.0,1717.0,,tract,tract,county,59.9,False,primaryroads:tl_2025_us_primaryroads.shp,15033
ELEC,CIVITA CHARGERS CIVITA BLVD 8,public,ChargePoint Network,,CIVITA CHARGERS CIVITA BLVD 8,7882 Civita Blvd,San Diego,CA,92108.0,US,32.777572,-117.150822,"7882 Civita Blvd, San Diego, CA, 92108, US",AFDC,California,CA,6,San Diego County,73,6073,92108.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",San Diego,6073009203,2.0,6073009203.0,32.777572,-117.150822,2817.17,34.0,tract,tract,1.87,tract,False,Urban,128707.0,tract,75.2,tract,7.39,tract,13.51,tract,967500.0,3131.0,,tract,tract,county,989.0,False,primaryroads:tl_2025_us_primaryroads.shp,15034
ELEC,CIVITA CHARGERS CIVITA BLVD,public,ChargePoint Network,,CIVITA CHARGERS CIVITA BLVD,7882 Civita Blvd,San Diego,CA,92108.0,US,32.777584,-117.150822,"7882 Civita Blvd, San Diego, CA, 92108, US",AFDC,California,CA,6,San Diego County,73,6073,92108.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",San Diego,6073009203,2.0,6073009203.0,32.777584,-117.150822,2817.17,34.0,tract,tract,1.87,tract,False,Urban,128707.0,tract,75.2,tract,7.39,tract,13.51,tract,967500.0,3131.0,,tract,tract,county,987.9,False,primaryroads:tl_2025_us_primaryroads.shp,15035
ELEC,"LODI, CA EV LIBRARY 1",public,ChargePoint Network,,"LODI, CA EV LIBRARY 1",201 W Locust St,Lodi,CA,95240.0,US,38.137232,-121.275905,"201 W Locust St, Lodi, CA, 95240, US",AFDC,California,CA,6,San Joaquin County,77,6077,95240.0,488.0,"San Jose-San Francisco-Oakland, CA",Lodi,6077004204,1.0,6077004204.0,38.137232,-121.275905,1755.37,43.8,tract,tract,2.17,tract,False,Urban,77396.0,tract,28.95,tract,4.39,tract,9.7,tract,518600.0,1121.0,,tract,tract,county,1470.4,False,primaryroads:tl_2025_us_primaryroads.shp,15036
ELEC,SHERMAN CIRCLE GAULT 28&29,public,ChargePoint Network,,SHERMAN CIRCLE GAULT 28&29,14661 Gault St,Los Angeles,CA,91405.0,US,34.199878,-118.453043,"14661 Gault St, Los Angeles, CA, 91405, US",AFDC,California,CA,6,Los Angeles County,37,6037,91405.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037127803,1.0,6037127803.0,34.199878,-118.453043,7805.44,35.6,tract,tract,2.99,tract,False,Urban,70500.0,tract,40.39,tract,9.82,tract,21.68,tract,725500.0,1748.0,,tract,tract,county,1864.7,False,primaryroads:tl_2025_us_primaryroads.shp,15037
ELEC,SHERMAN CIRCLE GAULT 26&27,public,ChargePoint Network,,SHERMAN CIRCLE GAULT 26&27,14500 Sherman Cir,Los Angeles,CA,91405.0,US,34.200233,-118.45034,"14500 Sherman Cir, Los Angeles, CA, 91405, US",AFDC,California,CA,6,Los Angeles County,37,6037,91405.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037127803,1.0,6037127803.0,34.200233,-118.45034,7805.44,35.6,tract,tract,2.99,tract,False,Urban,70500.0,tract,40.39,tract,9.82,tract,21.68,tract,725500.0,1748.0,,tract,tract,county,2108.1,False,primaryroads:tl_2025_us_primaryroads.shp,15038
ELEC,SHERMAN CIRCLE GAULT 3&4,public,ChargePoint Network,,SHERMAN CIRCLE GAULT 3&4,14645 Gault St,Los Angeles,CA,91405.0,US,34.199801,-118.452462,"14645 Gault St, Los Angeles, CA, 91405, US",AFDC,California,CA,6,Los Angeles County,37,6037,91405.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037127803,1.0,6037127803.0,34.199801,-118.452462,7805.44,35.6,tract,tract,2.99,tract,False,Urban,70500.0,tract,40.39,tract,9.82,tract,21.68,tract,725500.0,1748.0,,tract,tract,county,1918.4,False,primaryroads:tl_2025_us_primaryroads.shp,15039
ELEC,UNION LOCAL#428 IBEW EV #4,public,ChargePoint Network,,UNION LOCAL#428 IBEW EV #4,3921 Sillect Ave,Bakersfield,CA,93308.0,US,35.395168,-119.038346,"3921 Sillect Ave, Bakersfield, CA, 93308, US",AFDC,California,CA,6,Kern County,29,6029,93308.0,12540.0,"Bakersfield, CA",Bakersfield,6029000507,2.0,6029000507.0,35.395168,-119.038346,243.16,40.9,tract,tract,3.01,tract,False,Urban,106538.0,tract,23.66,tract,1.81,tract,8.41,tract,350200.0,1953.0,179.314,tract,tract,tract,560.2,False,primaryroads:tl_2025_us_primaryroads.shp,15040
ELEC,UNION LOCAL#428 IBEW EV #3,public,ChargePoint Network,,UNION LOCAL#428 IBEW EV #3,3921 Sillect Ave,Bakersfield,CA,93308.0,US,35.395197,-119.038298,"3921 Sillect Ave, Bakersfield, CA, 93308, US",AFDC,California,CA,6,Kern County,29,6029,93308.0,12540.0,"Bakersfield, CA",Bakersfield,6029000507,2.0,6029000507.0,35.395197,-119.038298,243.16,40.9,tract,tract,3.01,tract,False,Urban,106538.0,tract,23.66,tract,1.81,tract,8.41,tract,350200.0,1953.0,179.314,tract,tract,tract,564.6,False,primaryroads:tl_2025_us_primaryroads.shp,15041
ELEC,UNION LOCAL#428 IBEW EV #2,public,ChargePoint Network,,UNION LOCAL#428 IBEW EV #2,3921 Sillect Ave,Bakersfield,CA,93308.0,US,35.395314,-119.03792,"3921 Sillect Ave, Bakersfield, CA, 93308, US",AFDC,California,CA,6,Kern County,29,6029,93308.0,12540.0,"Bakersfield, CA",Bakersfield,6029000507,2.0,6029000507.0,35.395314,-119.03792,243.16,40.9,tract,tract,3.01,tract,False,Urban,106538.0,tract,23.66,tract,1.81,tract,8.41,tract,350200.0,1953.0,179.314,tract,tract,tract,598.9,False,primaryroads:tl_2025_us_primaryroads.shp,15042
