fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Rivers Bridge State Historic Site,public,RIVIAN_WAYPOINTS,PUBLIC,Rivers Bridge State Historic Site,2510 Rivers Bridge Road,Ehrhardt,SC,29081.0,US,33.0616676,-81.0912241,"2510 Rivers Bridge Road, Ehrhardt, SC, 29081, US",AFDC,South Carolina,SC,45,Bamberg County,9,45009,29081.0,,,Bamberg County,45009960400,2.0,45009960400.0,33.0616676,-81.0912241,5.64,62.9,tract,tract,1.85,tract,False,Rural,35758.0,tract,24.71,tract,4.33,tract,13.16,tract,86700.0,704.0,123.153,tract,tract,tract,39141.6,False,primaryroads:tl_2025_us_primaryroads.shp,60010
ELEC,Woods Bay State Park,public,RIVIAN_WAYPOINTS,PUBLIC,Woods Bay State Park,11020 Woods Bay Rd,Olanta,SC,29114.0,US,33.94872,-79.97836,"11020 Woods Bay Rd, Olanta, SC, 29114, US",AFDC,South Carolina,SC,45,Sumter County,85,45085,29080.0,44940.0,"Sumter, SC",Shiloh CDP,45085000500,2.0,45085000500.0,33.94872,-79.97836,7.89,44.2,tract,tract,2.55,tract,True,Urban,49609.0,tract,19.6,tract,5.42,tract,30.25,tract,121100.0,666.0,181.832,tract,tract,tract,5922.8,False,primaryroads:tl_2025_us_primaryroads.shp,60011
ELEC,Barnwell State Park,public,RIVIAN_WAYPOINTS,PUBLIC,Barnwell State Park,223 State Park Rd,Blackville,SC,29817.0,US,33.3314672,-81.3037902,"223 State Park Rd, Blackville, SC, 29817, US",AFDC,South Carolina,SC,45,Barnwell County,11,45011,29817.0,,,Barnwell County,45011970200,4.0,45011970200.0,33.3314672,-81.3037902,16.36,44.9,tract,tract,2.78,tract,False,Rural,46083.0,tract,7.11,tract,2.74,tract,20.68,tract,76400.0,955.0,80.0,tract,tract,tract,49092.1,False,primaryroads:tl_2025_us_primaryroads.shp,60012
ELEC,Lake Warren State Park,public,RIVIAN_WAYPOINTS,PUBLIC,Lake Warren State Park,1079 Lake Warren Rd,Hampton,SC,29924.0,US,32.8298275,-81.1686374,"1079 Lake Warren Rd, Hampton, SC, 29924, US",AFDC,South Carolina,SC,45,Hampton County,49,45049,29924.0,,,Hampton County,45049920402,1.0,45049920402.0,32.8298275,-81.1686374,12.63,47.1,tract,tract,2.28,tract,False,Rural,39815.0,tract,9.44,tract,9.92,tract,19.37,tract,92000.0,690.0,133.333,tract,tract,tract,33692.2,False,primaryroads:tl_2025_us_primaryroads.shp,60013
ELEC,MB N CHARLESTON1-2,public,MERCEDES_BENZ,,MB N CHARLESTON1-2,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874893,-80.021724,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874893,-80.021724,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,433.5,False,primaryroads:tl_2025_us_primaryroads.shp,60014
ELEC,MB N CHARLESTON3-4,public,MERCEDES_BENZ,,MB N CHARLESTON3-4,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874791,-80.021471,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874791,-80.021471,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,459.2,False,primaryroads:tl_2025_us_primaryroads.shp,60015
ELEC,MB N CHARLESTON5-6,public,MERCEDES_BENZ,,MB N CHARLESTON5-6,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874743,-80.021511,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874743,-80.021511,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,456.9,False,primaryroads:tl_2025_us_primaryroads.shp,60016
ELEC,MB N CHARLESTON7-8,public,MERCEDES_BENZ,,MB N CHARLESTON7-8,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874827,-80.021589,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874827,-80.021589,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,447.5,False,primaryroads:tl_2025_us_primaryroads.shp,60017
ELEC,MB N CHARLESTON 9,public,MERCEDES_BENZ,,MB N CHARLESTON 9,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874799,-80.021566,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874799,-80.021566,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,450.4,False,primaryroads:tl_2025_us_primaryroads.shp,60018
ELEC,MB N CHARLESTON 10,public,MERCEDES_BENZ,,MB N CHARLESTON 10,4950 Centre Pointe Drive,North Charleston,SC,29418.0,US,32.874867,-80.021653,"4950 Centre Pointe Drive, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.874867,-80.021653,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,440.7,False,primaryroads:tl_2025_us_primaryroads.shp,60019
ELEC,1530 Highmarket St,public,LOOP,OFFICE_BLDG,1530 Highmarket St,1530 Highmarket St,Georgetown,SC,29440.0,US,33.370768,-79.303291,"1530 Highmarket St, Georgetown, SC, 29440, US",AFDC,South Carolina,SC,45,Georgetown County,43,45043,29440.0,396.0,"Myrtle Beach-Conway, SC-NC",Georgetown,45043920602,1.0,45043920602.0,33.370768,-79.303291,45.11,34.6,tract,tract,2.53,tract,False,Urban,44824.0,tract,11.12,tract,12.47,tract,12.42,tract,177800.0,1075.0,165.395,tract,tract,tract,45982.3,False,primaryroads:tl_2025_us_primaryroads.shp,60020
ELEC,Riverwood Farms #1,public,Blink Network,,Riverwood Farms #1,354 Allingham Road,Piedmont,SC,29673.0,US,34.69,-82.484,"354 Allingham Road, Piedmont, SC, 29673, US",AFDC,South Carolina,SC,45,Anderson County,7,45007,29673.0,273.0,"Greenville-Spartanburg-Anderson, SC",Piedmont CDP,45007010200,2.0,45007010200.0,34.69,-82.484,191.78,40.3,tract,tract,2.71,tract,True,Urban,58725.0,tract,23.93,tract,7.25,tract,25.18,tract,217600.0,857.0,253.909,tract,tract,tract,1861.3,False,primaryroads:tl_2025_us_primaryroads.shp,60021
ELEC,Target - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Target - Tesla Supercharger,1050 Fording Island Rd,Bluffton,SC,29910.0,US,32.255034,-80.848883,"1050 Fording Island Rd, Bluffton, SC, 29910, US",AFDC,South Carolina,SC,45,Beaufort County,13,45013,29910.0,25940.0,"Hilton Head Island-Bluffton, SC",Beaufort County,45013002107,2.0,45013002107.0,32.255034,-80.848883,562.06,34.1,tract,tract,2.57,tract,False,Urban,75736.0,tract,39.81,tract,4.46,tract,12.2,tract,324300.0,1515.0,214.059,tract,tract,tract,20555.1,False,primaryroads:tl_2025_us_primaryroads.shp,60022
ELEC,OBE RES INN NCHAR R,public,ChargePoint Network,,OBE RES INN NCHAR R,5035 International Boulevard,North Charleston,SC,29418.0,US,32.865799,-80.014249,"5035 International Boulevard, North Charleston, SC, 29418, US",AFDC,South Carolina,SC,45,Charleston County,19,45019,29418.0,16700.0,"Charleston-North Charleston, SC",North Charleston,45019003111,1.0,45019003111.0,32.865799,-80.014249,369.84,31.9,tract,tract,2.31,tract,False,Urban,62097.0,tract,27.95,tract,1.09,tract,5.4,tract,217400.0,1590.0,136.73,tract,tract,tract,665.8,False,primaryroads:tl_2025_us_primaryroads.shp,60023
ELEC,Pilot Travel Center 310,public,eVgo Network,,Pilot Travel Center 310,1405 East Main St.,Duncan,SC,29334.0,US,34.91564,-82.10756,"1405 East Main St., Duncan, SC, 29334, US",AFDC,South Carolina,SC,45,Spartanburg County,83,45083,29334.0,273.0,"Greenville-Spartanburg-Anderson, SC",Startex,45083023101,4.0,45083023101.0,34.91564,-82.10756,333.55,32.8,tract,tract,2.46,tract,False,Urban,50685.0,tract,29.3,tract,2.59,tract,18.16,tract,181900.0,1020.0,178.333,tract,tract,tract,144.7,False,primaryroads:tl_2025_us_primaryroads.shp,60024
ELEC,SC STATE FLEET 906 MAIN FLT 1,public,ChargePoint Network,,SC STATE FLEET 906 MAIN FLT 1,906 Main St,Columbia,SC,29201.0,US,33.997419,-81.031501,"906 Main St, Columbia, SC, 29201, US",AFDC,South Carolina,SC,45,Richland County,79,45079,29201.0,192.0,"Columbia-Orangeburg-Newberry, SC",Columbia,45079002900,1.0,45079002900.0,33.997419,-81.031501,2376.94,19.3,tract,tract,1.59,tract,False,Urban,71250.0,tract,87.25,tract,14.68,tract,44.59,tract,301600.0,1592.0,189.447,tract,tract,tract,6297.3,False,primaryroads:tl_2025_us_primaryroads.shp,60025
ELEC,"CircleK - Myrtle Beach, SC",public,CIRCLE_K,CONVENIENCE_STORE,"CircleK - Myrtle Beach, SC",422 George Bishop Pkwy,Myrtle Beach,SC,29579.0,US,33.71502,-78.93724,"422 George Bishop Pkwy, Myrtle Beach, SC, 29579, US",AFDC,South Carolina,SC,45,Horry County,51,45051,29579.0,396.0,"Myrtle Beach-Conway, SC-NC",Horry County,45051060204,2.0,45051060204.0,33.71502,-78.93724,620.31,46.4,tract,tract,2.26,tract,False,Urban,65111.0,tract,29.09,tract,3.91,tract,7.8,tract,302100.0,1307.0,231.14,tract,tract,tract,2979.6,False,primaryroads:tl_2025_us_primaryroads.shp,60026
ELEC,GENESIS OF GRER DUAL STATION #2,public,ChargePoint Network,,GENESIS OF GRER DUAL STATION #2,13730 E Wade Hampton Blvd,Greer,SC,29651.0,US,34.949896,-82.198459,"13730 E Wade Hampton Blvd, Greer, SC, 29651, US",AFDC,South Carolina,SC,45,Spartanburg County,83,45083,29651.0,273.0,"Greenville-Spartanburg-Anderson, SC",Greer,45083023201,1.0,45083023201.0,34.949896,-82.198459,216.17,42.1,tract,tract,2.68,tract,False,Urban,68696.0,tract,29.19,tract,1.78,tract,20.41,tract,241600.0,1098.0,220.036,tract,tract,tract,7124.2,False,primaryroads:tl_2025_us_primaryroads.shp,60027
ELEC,GENESIS OF GRER DUAL STATION #1,public,ChargePoint Network,,GENESIS OF GRER DUAL STATION #1,13730 E Wade Hampton Blvd,Greer,SC,29651.0,US,34.949929,-82.198483,"13730 E Wade Hampton Blvd, Greer, SC, 29651, US",AFDC,South Carolina,SC,45,Spartanburg County,83,45083,29651.0,273.0,"Greenville-Spartanburg-Anderson, SC",Greer,45083023201,1.0,45083023201.0,34.949929,-82.198483,216.17,42.1,tract,tract,2.68,tract,False,Urban,68696.0,tract,29.19,tract,1.78,tract,20.41,tract,241600.0,1098.0,220.036,tract,tract,tract,7128.3,False,primaryroads:tl_2025_us_primaryroads.shp,60028
ELEC,Flying J 1068,public,eVgo Network,,Flying J 1068,799 Jedburg Road,Summerville,SC,29483.0,US,33.0800278,-80.2105278,"799 Jedburg Road, Summerville, SC, 29483, US",AFDC,South Carolina,SC,45,Berkeley County,15,45015,29486.0,16700.0,"Charleston-North Charleston, SC",Berkeley County,45015020710,3.0,45015020710.0,33.0800278,-80.2105278,141.12,34.4,tract,tract,2.91,tract,True,Urban,89427.0,tract,29.01,tract,4.39,tract,14.28,tract,279000.0,1678.0,166.269,tract,tract,tract,334.0,False,primaryroads:tl_2025_us_primaryroads.shp,60029
ELEC,Hilton Garden Inn - Tesla Supercharger,public,Tesla,HOTEL,Hilton Garden Inn - Tesla Supercharger,115 Destination Blvd,Anderson,SC,29621.0,US,34.572253,-82.706655,"115 Destination Blvd, Anderson, SC, 29621, US",AFDC,South Carolina,SC,45,Anderson County,7,45007,,273.0,"Greenville-Spartanburg-Anderson, SC",Anderson County,45007010602,1.0,45007010602.0,34.572253,-82.706655,49.08,43.5,tract,tract,2.52,tract,True,Urban,61937.0,tract,24.51,tract,0.43,tract,17.17,tract,255500.0,1070.0,238.785,tract,tract,tract,167.8,False,primaryroads:tl_2025_us_primaryroads.shp,60030
ELEC,302 State Park Road,public,RIVIAN_WAYPOINTS,PUBLIC,302 State Park Road,302 State Park Road,Ninety Six,SC,29666.0,US,34.1957849,-81.9485302,"302 State Park Road, Ninety Six, SC, 29666, US",AFDC,South Carolina,SC,45,Greenwood County,47,45047,29666.0,273.0,"Greenville-Spartanburg-Anderson, SC",Greenwood County,45047970701,1.0,45047970701.0,34.1957849,-81.9485302,23.73,57.8,tract,tract,2.11,tract,True,Urban,94494.0,tract,49.83,tract,2.0,tract,4.37,tract,456500.0,880.0,189.091,tract,county,county,31940.5,False,primaryroads:tl_2025_us_primaryroads.shp,60031
ELEC,490 W Blackstock Rd,public,LOOP,OTHER,490 W Blackstock Rd,490 W Blackstock Rd,Spartanburg,SC,29301.0,US,34.94523,-81.99473,"490 W Blackstock Rd, Spartanburg, SC, 29301, US",AFDC,South Carolina,SC,45,Spartanburg County,83,45083,29301.0,273.0,"Greenville-Spartanburg-Anderson, SC",Spartanburg County,45083020601,1.0,45083020601.0,34.94523,-81.99473,1036.4,31.9,tract,tract,2.89,tract,False,Urban,53547.0,tract,21.37,tract,3.14,tract,17.36,tract,193300.0,1140.0,169.561,tract,tract,tract,630.1,False,primaryroads:tl_2025_us_primaryroads.shp,60032
ELEC,Target Greenville #T1182,public,eVgo Network,,Target Greenville #T1182,1112 Woodruff Rd,Greenville,SC,29607.0,US,34.83052,-82.30826,"1112 Woodruff Rd, Greenville, SC, 29607, US",AFDC,South Carolina,SC,45,Greenville County,45,45045,29607.0,273.0,"Greenville-Spartanburg-Anderson, SC",Greenville County,45045001900,3.0,45045001900.0,34.83052,-82.30826,546.46,39.3,tract,tract,2.41,tract,False,Urban,121250.0,tract,72.49,tract,1.73,tract,7.29,tract,756000.0,1540.0,228.631,tract,tract,county,384.9,False,primaryroads:tl_2025_us_primaryroads.shp,60033
ELEC,118 Bethel St,public,EV Connect,,118 Bethel St,118 Bethel St,Clover,SC,29710.0,US,35.109942,-81.225259,"118 Bethel St, Clover, SC, 29710, US",AFDC,South Carolina,SC,45,York County,91,45091,29710.0,172.0,"Charlotte-Concord, NC-SC",Clover,45091061802,3.0,45091061802.0,35.109942,-81.225259,201.16,40.7,tract,tract,2.49,tract,False,Urban,66441.0,tract,25.38,tract,11.45,tract,10.31,tract,238700.0,1043.0,228.859,tract,tract,tract,16126.1,False,primaryroads:tl_2025_us_primaryroads.shp,60034
ELEC,1696 E Main St,public,EV Connect,,1696 E Main St,1696 E Main St,Duncan,SC,29334.0,US,34.902672,-82.097612,"1696 E Main St, Duncan, SC, 29334, US",AFDC,South Carolina,SC,45,Spartanburg County,83,45083,29334.0,273.0,"Greenville-Spartanburg-Anderson, SC",Spartanburg County,45083023406,3.0,45083023406.0,34.902672,-82.097612,372.39,39.7,tract,tract,2.42,tract,False,Urban,94306.0,tract,42.33,tract,2.69,tract,7.28,tract,314400.0,1272.0,247.17,tract,tract,tract,1532.5,False,primaryroads:tl_2025_us_primaryroads.shp,60035
ELEC,226 Mill St,public,EV Connect,,226 Mill St,226 Mill St,Taylors,SC,29687.0,US,34.920006,-82.288833,"226 Mill St, Taylors, SC, 29687, US",AFDC,South Carolina,SC,45,Greenville County,45,45045,29687.0,273.0,"Greenville-Spartanburg-Anderson, SC",Taylors CDP,45045002604,1.0,45045002604.0,34.920006,-82.288833,551.69,39.1,tract,tract,2.61,tract,False,Urban,82942.0,tract,37.72,tract,8.39,tract,15.64,tract,238000.0,1061.0,224.317,tract,tract,tract,7304.8,False,primaryroads:tl_2025_us_primaryroads.shp,60036
ELEC,Belton Library,public,EV Connect,,Belton Library,91 Breazeale Street,Belton,SC,29627.0,US,34.523805,-82.495182,"91 Breazeale Street, Belton, SC, 29627, US",AFDC,South Carolina,SC,45,Anderson County,7,45007,29627.0,273.0,"Greenville-Spartanburg-Anderson, SC",Belton,45007011401,1.0,45007011401.0,34.523805,-82.495182,225.29,38.2,tract,tract,2.58,tract,False,Urban,59494.0,tract,16.5,tract,5.71,tract,14.08,tract,145200.0,905.0,160.442,tract,tract,tract,15193.0,False,primaryroads:tl_2025_us_primaryroads.shp,60037
ELEC,Circle K Fountain Inn,public,EV Connect,,Circle K Fountain Inn,1300 North Main Street,Fountain Inn,SC,29644.0,US,34.706994,-82.229285,"1300 North Main Street, Fountain Inn, SC, 29644, US",AFDC,South Carolina,SC,45,Greenville County,45,45045,29644.0,273.0,"Greenville-Spartanburg-Anderson, SC",Fountain Inn,45045003011,1.0,45045003011.0,34.706994,-82.229285,726.01,39.3,tract,tract,3.02,tract,False,Urban,107639.0,tract,32.91,tract,4.55,tract,3.75,tract,293000.0,1112.0,263.489,tract,tract,tract,870.9,False,primaryroads:tl_2025_us_primaryroads.shp,60038
ELEC,Circle K Lancaster,public,EV Connect,,Circle K Lancaster,1205 North Main Street,Lancaster,SC,29720.0,US,34.736683,-80.777575,"1205 North Main Street, Lancaster, SC, 29720, US",AFDC,South Carolina,SC,45,Lancaster County,57,45057,29720.0,172.0,"Charlotte-Concord, NC-SC",Lancaster,45057010900,3.0,45057010900.0,34.736683,-80.777575,214.94,43.9,tract,tract,2.44,tract,False,Urban,64917.0,tract,29.39,tract,9.88,tract,14.71,tract,264900.0,935.0,283.316,tract,tract,tract,23184.5,False,primaryroads:tl_2025_us_primaryroads.shp,60039
ELEC,323 Main Street,public,FLO,,323 Main Street,323 Main Street,Greenwood,SC,29646.0,US,34.1902717,-82.1599108,"323 Main Street, Greenwood, SC, 29646, US",AFDC,South Carolina,SC,45,Greenwood County,47,45047,29646.0,273.0,"Greenville-Spartanburg-Anderson, SC",Greenwood,45047970500,3.0,45047970500.0,34.1902717,-82.1599108,1233.48,31.5,tract,tract,2.51,tract,False,Urban,20598.0,tract,15.45,tract,7.85,tract,34.08,tract,65300.0,670.0,97.463,tract,tract,tract,42862.6,False,primaryroads:tl_2025_us_primaryroads.shp,60040
ELEC,301 S Murray Ave,public,EV Connect,,301 S Murray Ave,301 S Murray Ave,Anderson,SC,29624.0,US,34.501587,-82.65115,"301 S Murray Ave, Anderson, SC, 29624, US",AFDC,South Carolina,SC,45,Anderson County,7,45007,,273.0,"Greenville-Spartanburg-Anderson, SC",Anderson,45007012300,1.0,45007012300.0,34.501587,-82.65115,427.73,31.4,tract,tract,2.53,tract,False,Urban,38000.0,tract,20.71,tract,15.58,tract,32.26,tract,237900.0,820.0,290.122,tract,tract,tract,9453.8,False,primaryroads:tl_2025_us_primaryroads.shp,60041
ELEC,Ace Energy - Piedmont (Shell),public,EV Connect,,Ace Energy - Piedmont (Shell),2501 River Road,Piedmont,SC,29673.0,US,34.761201,-82.475695,"2501 River Road, Piedmont, SC, 29673, US",AFDC,South Carolina,SC,45,Anderson County,7,45007,29673.0,273.0,"Greenville-Spartanburg-Anderson, SC",Powdersville CDP,45007010105,1.0,45007010105.0,34.761201,-82.475695,254.67,42.5,tract,tract,2.7,tract,False,Urban,66722.0,tract,37.56,tract,6.95,tract,4.09,tract,359700.0,1065.0,223.214,tract,tract,county,168.5,False,primaryroads:tl_2025_us_primaryroads.shp,60042
